Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	0	-581.4649	-460.1133	-121.3516	27.54983	2.704473	0.1221137	0.03322487	0.0808686	0.0824661	0.0425282	0.0946044	0.0081204	0.0142865	0.018572	0.026057	0.0314398	0.0685217	0.115428	0.00233118	0.189445	0.21524	0.0100916	0.2919561	8	31.50331	0.09349953	0.365023	0.713731	1.08061	1.84064	0.0358846	0.329418	0.0777612	0.29172	0.16003	0.105186	0.325181	0.8978265
1	0	-573.3717	-445.6996	-127.6721	34.23072	2.617918	0.07686813	0.01087639	0.133152	0.032722	0.0174365	0.130645	0.0144077	0.00804268	0.113142	0.0256219	0.0131456	0.0556494	0.188397	0.00691042	0.133857	0.124861	0.00200988	0.2117749	6	42.05361	0.06591775	0.357359	0.707908	1.07985	1.85488	0.0481519	0.252669	0.0891895	0.216169	0.186506	0.207315	0.2226513	0.9511505
2	0	-577.5102	-447.4461	-130.0641	45.68834	4.516524	0.08835539	-0.03014104	0.105945	0.0289509	0.0108964	0.00834537	0.24947	0.0204151	0.0382019	0.018677	0.00963535	0.00775854	0.20388	0.0529004	0.0352737	0.203228	0.00642332	0.3957697	9	47.90487	0.05708986	0.480667	0.791369	1.08403	1.64394	0.0677813	0.287292	0.0969251	0.2389	0.159045	0.150057	0.3656286	1.082436
3	0	-580.0205	-451.2145	-128.806	33.06851	5.909502	0.08132855	-0.02502721	0.162565	0.00949118	0.0516863	0.0107849	0.0535032	0.0137107	0.0627367	0.0648909	0.00278448	0.00834017	0.379074	0.000927235	0.126723	0.0402779	0.012504	0.2949325	8	36.61003	0.05129312	0.535965	0.822936	1.08146	1.55964	0.0352367	0.304484	0.100125	0.228113	0.101485	0.230557	0.2699052	1.092726
4	0	-571.5767	-457.9712	-113.6054	32.28669	4.668799	0.09996295	-0.0002236371	0.0830819	0.0371129	0.115438	0.035768	0.0396318	0.0279509	0.0665555	0.0323985	0.0476718	0.0100778	0.181199	0.0240349	0.0647404	0.231498	0.00284073	0.3228029	9	33.04117	0.05239276	0.487712	0.795566	1.08383	1.6329	0.0367678	0.341106	0.11761	0.302941	0.123946	0.0776281	0.3225793	1.000693
5	0	-574.1448	-457.0777	-117.0671	26.01367	2.980948	0.102251	0.0412173	0.214193	0.022813	0.0293056	0.0110796	0.0277162	0.0040138	0.10899	0.0133342	0.00509431	0.120126	0.170626	0.0107679	0.111474	0.121098	0.0293683	0.3968043	6	27.95879	0.05231786	0.387783	0.730468	1.08242	1.79933	0.0369965	0.346056	0.099986	0.200342	0.152729	0.16389	0.4380216	0.9059012
6	0	-595.3034	-470.6393	-124.6641	22.6678	5.946434	0.09426664	0.020807	0.130947	0.0453625	0.0918603	0.0572109	0.00410816	0.0130412	0.0441626	0.00506305	0.0144226	0.116827	0.163464	0.0034614	0.0959809	0.16242	0.0516683	0.5540964	5	35.06579	0.02951363	0.537196	0.823605	1.08138	1.55782	0.0349974	0.372141	0.0872332	0.205474	0.141762	0.158392	0.5749034	0.9638078
7	0	-588.4768	-467.7379	-120.7389	27.9189	2.560418	0.08739482	-0.04436013	0.0653986	0.0720598	0.0283446	0.0998787	0.0171729	0.0140716	0.143063	0.0220284	0.0339069	0.0016612	0.191699	0.0274908	0.0808986	0.143291	0.0590345	0.4107648	6	33.03858	0.06733122	0.352111	0.703864	1.07928	1.86474	0.027519	0.289784	0.174276	0.149239	0.205465	0.153717	0.3664047	1.121069
8	0	-570.9113	-469.6936	-101.2177	16.98576	2.005137	0.1497246	0.045926	0.11934	0.0321914	0.0026735	0.061469	0.074683	0.0206626	0.0718233	0.0151462	0.0295871	0.0210109	0.0351148	0.00514495	0.130447	0.334147	0.0465595	0.5078943	8	23.4672	0.079706	0.293887	0.655559	1.07012	1.98044	0.0443597	0.252603	0.236555	0.158254	0.197651	0.110577	0.5538203	0.9170742
9	0	-575.4776	-461.1356	-114.342	27.75167	1.63975	0.1456661	0.02826596	0.100121	0.0670603	0.0236913	0.201567	0.00579192	0.0193128	0.0952193	0.00931001	0.00310411	0.0497349	0.134571	0.00704256	0.110149	0.12066	0.0526645	0.2824121	8	32.15931	0.07838914	0.246126	0.610278	1.05767	2.08592	0.0262357	0.291619	0.0973087	0.202735	0.218011	0.16409	0.3106781	0.9090185
