Iteration	Replicate_ID	Posterior	Likelihood	Prior	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1935	1	-258.6563	-250.5901	-8.06615	3.303956	0.164879	0.09403881	0.0459431	0.0159013	0.0494486	0.0408299	0.0584129	0.0317887	0.107247	0.00101282	0.0404812	0.00563399	0.0030635	0.0425456	0.234525	0.188205	0.134961	0.04252027	24.39271	0.41149	0.74708	1.08365	1.75778	0.261538	0.206655	0.149247	0.0651439	0.190389	0.127028	0.1365591	0.3113691
1936	1	-262.9232	-249.851	-13.0722	4.391289	0.05050812	0.04301763	0.0311317	0.00725434	0.134173	0.0167576	0.140525	0.0054499	0.000910455	0.0448592	0.00443584	0.0341461	0.0775701	0.149531	0.231798	0.0728763	0.0485813	0.002116291	49.30628	0.474646	0.787739	1.08416	1.65345	0.232148	0.267472	0.0892107	0.127949	0.169277	0.113944	0.04513393	0.04688915
1937	1	-267.5426	-247.1616	-20.38099	7.080017	0.06918732	0.01239324	0.0450717	0.0125554	0.128513	0.117767	0.15442	0.0240555	0.0311255	0.00983241	0.0257665	0.0739616	0.0455609	0.0797093	0.128483	0.117645	0.00553281	0.02270178	93.83674	0.570711	0.841274	1.07877	1.50925	0.278243	0.227618	0.138477	0.0932575	0.154905	0.107499	0.03509503	0.6468661
1938	1	-266.8165	-250.9082	-15.90834	2.443285	0.06015878	0.002767358	0.0570721	0.065587	0.132584	0.113882	0.0298921	0.0529768	0.123321	0.0485833	0.00195832	0.0115572	0.0306628	0.0258354	0.127049	0.154924	0.0241151	0.02402198	93.15386	0.341013	0.695156	1.07795	1.88588	0.207891	0.157355	0.0948137	0.117875	0.160641	0.261425	0.02678934	0.8966993
1939	1	-263.5301	-257.9717	-5.55847	1.578028	0.1536876	0.06099408	0.0559435	0.0407543	0.00248547	0.0403582	0.0175753	0.0307237	0.143604	0.0728361	0.0640469	0.0185535	0.113069	0.0836359	0.195355	0.0233833	0.0976756	0.03115681	16.70085	0.237128	0.601049	1.05469	2.10713	0.231804	0.181491	0.145091	0.0592196	0.258089	0.124305	0.09215089	0.3381064
1940	1	-258.2562	-249.8675	-8.388611	3.740495	0.1292251	0.07222858	0.0665337	0.000867251	0.0707819	0.042036	0.285914	0.00797298	0.0752163	0.0597046	0.00665376	0.0115574	0.108459	0.0728182	0.135756	0.0311285	0.0246009	0.0006296305	24.90893	0.439512	0.765728	1.08434	1.71042	0.223385	0.250493	0.130035	0.0964528	0.194236	0.105398	0.07285821	0.00864186
1941	1	-259.5696	-244.2649	-15.30463	1.612667	0.117983	0.01233912	0.0894999	0.0430435	0.175796	0.0578392	0.153792	0.00696374	0.0729597	0.00198318	0.0161581	0.0291279	0.0866252	0.0650385	0.190729	0.00503177	0.00541134	0.02271057	90.09393	0.242214	0.606295	1.05641	2.09508	0.263287	0.228126	0.0868784	0.0888354	0.205431	0.127443	0.0350497	0.6479535
1942	1	-259.3094	-250.6178	-8.691598	3.33858	0.1540463	0.02559706	0.00664413	0.168153	0.0434109	0.055052	0.0388179	0.0114523	0.0884949	0.00132045	0.144842	0.0104422	0.114392	0.00222032	0.201212	0.104761	0.00878539	0.04167457	16.97362	0.41387	0.748704	1.08374	1.75368	0.253267	0.330076	0.0809439	0.0699394	0.114069	0.151705	0.06727163	0.6194969
1943	1	-260.804	-249.7897	-11.01437	2.830824	0.1385488	0.01314479	0.0924597	0.00218839	0.167698	0.0334374	0.057493	0.0566634	0.0622928	0.00261184	0.00390513	0.169144	0.102293	0.0694423	0.117878	0.0587071	0.00378659	0.06554049	32.95364	0.375735	0.721709	1.08154	1.82101	0.220541	0.206535	0.147799	0.0836935	0.175725	0.165707	0.07868528	0.8329447
1944	1	-262.2426	-254.0445	-8.198097	3.170145	0.0883361	0.04990229	0.0743166	0.0177853	0.0540778	0.0908144	0.15146	0.0189973	0.00776398	0.0463794	0.0102505	0.223875	0.131455	0.0051477	0.113623	0.0190303	0.0350241	0.009622309	26.97472	0.402011	0.740534	1.08324	1.77422	0.280885	0.155251	0.111077	0.123938	0.162626	0.166223	0.0595246	0.1616527
1945	1	-264.2089	-250.2675	-13.94143	5.689725	0.1374776	0.03332623	0.024691	0.0667805	0.0890829	0.0472956	0.00481859	0.0611736	0.123686	0.00245376	0.0346315	0.20202	0.0339403	0.115537	0.114777	0.0137547	0.0653563	0.01944054	40.41494	0.528426	0.818811	1.08194	1.57082	0.259279	0.174081	0.0937699	0.0606663	0.220541	0.191662	0.05276677	0.368424
1946	1	-263.5786	-249.3804	-14.19819	0.7919471	0.06849193	0.003769195	0.0238344	0.0136038	0.0440992	0.0893265	0.150047	0.00914055	0.144343	0.0317595	0.0264368	0.0632169	0.0409774	0.0123895	0.237829	0.055526	0.0574699	0.01614935	104.3137	0.093844	0.403872	0.954698	2.54759	0.333684	0.211501	0.128754	0.105327	0.130924	0.08981	0.01991855	0.8107696
1947	1	-264.7101	-247.1806	-17.52951	2.030103	0.04551221	0.01115925	0.0368891	0.0328355	0.131134	0.197907	0.107844	0.011064	0.0581533	0.0314739	0.00549128	0.0378127	0.000221789	0.128472	0.144857	0.0144669	0.0613768	0.0130926	118.1083	0.296842	0.658177	1.07072	1.97426	0.260326	0.211684	0.146655	0.0571254	0.163635	0.160575	0.02425184	0.5398598
1948	1	-270.5908	-250.4303	-20.16049	1.734207	0.05816637	0.005220901	0.0269824	0.210008	0.0681835	0.0246554	0.117344	0.015188	0.0699437	0.00574463	0.034825	0.152056	0.0753252	0.026299	0.118279	0.0384663	0.0166998	0.003452806	282.4008	0.259343	0.623405	1.06166	2.0556	0.281736	0.230408	0.115818	0.0959267	0.161937	0.114175	0.008673707	0.3980773
1949	1	-259.9466	-250.5227	-9.42381	4.221848	0.2703079	0.1090164	0.0696286	0.0234517	0.0614906	0.00719738	0.0655403	0.0312309	0.0400575	0.028026	0.168811	0.0499833	0.0983032	0.138127	0.144225	0.032482	0.0414455	0.01464664	23.36937	0.466149	0.782548	1.08431	1.667	0.26653	0.219148	0.14925	0.0931302	0.153999	0.117943	0.1236631	0.1184399
1950	1	-264.5797	-252.6479	-11.93181	2.780078	0.1333695	0.0428517	0.0234391	0.0511006	0.0667612	0.0171613	0.18139	0.021619	0.00359322	0.0235812	0.0514383	0.220848	0.0914968	0.00874026	0.0827497	0.10353	0.0525515	0.006321415	52.75699	0.371499	0.718576	1.08119	1.82873	0.251663	0.19436	0.0976269	0.127698	0.214337	0.114315	0.04917312	0.1285543
1951	1	-259.0734	-247.6538	-11.41965	2.917605	0.1311038	0.01505452	0.0462337	0.0221442	0.195418	0.00356801	0.108643	0.00622226	0.0737191	0.0608812	0.0183183	0.0225665	0.00341301	0.0472357	0.266179	0.102304	0.0231531	0.01755294	31.83636	0.382786	0.726861	1.08208	1.80828	0.206064	0.278337	0.110721	0.070148	0.181122	0.153608	0.03260746	0.5383105
1952	1	-265.0864	-251.8412	-13.24523	1.617312	0.06116216	0.01015569	0.0340862	0.0451724	0.190461	0.103234	0.0176765	0.00919195	0.0863283	0.0103997	0.071588	0.0388576	0.00161286	0.0711097	0.171708	0.119249	0.0293245	0.01591508	81.05326	0.242889	0.606986	1.05663	2.0935	0.263917	0.288868	0.154356	0.0485823	0.119797	0.124479	0.02607077	0.6104569
1953	1	-264.6443	-251.1601	-13.48421	2.199855	0.1386957	0.02976208	0.052907	0.0802234	0.150061	0.0582968	0.0426171	0.0862241	0.0796427	0.00920064	0.0340919	0.0783825	0.0738404	0.151226	0.0124086	0.0041431	0.0867354	0.06815698	45.27556	0.316019	0.674712	1.07427	1.935	0.272779	0.212671	0.108128	0.109141	0.152507	0.144774	0.09791905	0.6960543
1954	1	-264.5999	-247.3933	-17.20658	2.183596	0.03141797	0.01610341	0.0195223	0.0408605	0.111157	0.0148397	0.232638	0.0319542	0.0517713	0.0147459	0.0269895	0.0577744	0.133057	0.074052	0.1198	0.0291256	0.041711	0.0004413379	135.1693	0.314248	0.673217	1.07397	1.93856	0.335283	0.201636	0.0890175	0.0710809	0.165593	0.137389	0.01654475	0.0266754
1955	1	-265.3724	-246.4259	-18.9465	4.787642	0.07311398	0.002835597	0.0327934	0.062367	0.0744227	0.0058944	0.0400927	0.00386626	0.142082	0.0270493	0.00391716	0.0639096	0.0741891	0.12561	0.214336	0.0643685	0.0651021	0.03939139	104.994	0.493011	0.798688	1.08365	1.62465	0.312641	0.16102	0.104768	0.107322	0.170277	0.143972	0.04222699	0.9328487
1956	1	-261.6357	-248.7933	-12.84247	2.900473	0.07770332	0.06538052	0.0577097	0.037352	0.124768	0.0616914	0.00925811	0.0401946	0.0689602	0.0236819	0.0448581	0.0259489	0.0369503	0.00409933	0.202445	0.0505576	0.211526	0.035611	44.54359	0.381413	0.725864	1.08198	1.81074	0.30636	0.190407	0.128468	0.102988	0.197946	0.0738299	0.1009915	0.3526137
1957	1	-264.9874	-251.2174	-13.77009	2.27317	0.2436946	0.03241876	0.0177621	0.00360234	0.172714	0.0747537	0.0507154	0.0692082	0.0548577	0.000666901	0.092895	0.063212	0.0550817	0.205676	0.0764556	0.0437666	0.0186328	0.007192001	60.56234	0.323839	0.681238	1.07553	1.91939	0.206814	0.223083	0.132732	0.0816835	0.217253	0.138435	0.03961076	0.1815668
1958	1	-284.6054	-256.3904	-28.215	3.235428	0.02532349	0.003040027	0.0171322	0.0923609	0.0959249	0.0745335	0.0135655	0.0249173	0.00168962	0.0214028	0.0102187	0.176123	0.0227114	0.000289158	0.110116	0.238123	0.100891	0.004081314	488.2844	0.406693	0.743783	1.08345	1.76607	0.366315	0.166047	0.175295	0.0550785	0.149484	0.0877806	0.007121341	0.5731103
1959	1	-263.3649	-251.9928	-11.37207	4.082259	0.181138	0.07706809	0.157045	0.0013658	0.159584	0.0646774	0.139146	0.0361156	0.0907274	0.00919698	0.059208	0.0716392	0.0340309	0.0471688	0.0737867	0.0129684	0.0433394	0.06232811	22.61922	0.458825	0.778006	1.08438	1.67879	0.268615	0.12195	0.119888	0.0697971	0.264234	0.155516	0.1393962	0.4471292
1960	1	-271.1273	-254.6714	-16.45583	2.203595	0.04990414	0.01438856	0.0255313	0.0263114	0.0844858	0.0694389	0.323588	0.0230444	0.0326612	0.00427441	0.0646041	0.052506	0.0239771	0.00514131	0.0823386	0.06977	0.112328	0.001688443	123.3067	0.316424	0.675053	1.07434	1.93418	0.267816	0.305656	0.0971842	0.108983	0.11775	0.102611	0.01607701	0.1050222
1961	1	-266.9261	-252.5204	-14.40571	1.874058	0.03915137	0.01549738	0.0339351	0.0144783	0.0745471	0.0181225	0.00108845	0.00583378	0.0359684	0.0274188	0.32951	0.0709799	0.016973	0.163294	0.114239	0.0512527	0.0423596	0.01199096	69.71266	0.277763	0.640916	1.06649	2.01483	0.3152	0.220604	0.165366	0.120342	0.102439	0.0760483	0.02748834	0.4362198
1962	1	-263.5536	-250.4926	-13.06101	5.342718	0.05402527	0.04236236	0.0184012	0.0822683	0.0294442	0.0276834	0.0694381	0.0536559	0.0523745	0.0295024	0.0476284	0.0692182	0.0992536	0.0317859	0.253106	0.0100959	0.126144	0.00666869	32.38963	0.515718	0.811734	1.08266	1.58989	0.318229	0.217565	0.0556279	0.115903	0.190286	0.102389	0.04903105	0.1360095
1963	1	-268.7045	-251.3667	-17.33778	1.347287	0.06825549	0.005041164	0.0499261	0.0767167	0.0889591	0.0536042	0.0386031	0.160969	0.231326	0.00176763	0.0577615	0.0393025	0.00519025	0.065337	0.0847629	0.0342713	0.0115033	0.01713194	125.9894	0.200739	0.560993	1.04004	2.19823	0.311287	0.218017	0.104188	0.0434173	0.172593	0.150498	0.02217311	0.7726451
1964	1	-272.3112	-248.6336	-23.67753	3.937566	0.06117103	0.006187336	0.0567924	0.0388548	0.330783	0.0502379	0.0995896	0.0117227	0.00651778	0.0333906	0.0794703	0.0357274	0.00299374	0.0274717	0.0334323	0.0624205	0.130595	0.03047294	246.0234	0.450899	0.773022	1.08441	1.69167	0.274258	0.210626	0.113394	0.0650076	0.212485	0.12423	0.03666027	0.831225
1965	1	-257.9868	-250.3266	-7.660192	4.376283	0.18611	0.09456642	0.042097	0.0111496	0.0677195	0.0361682	0.099875	0.028322	0.202398	0.0176365	0.0970043	0.121978	0.00650039	0.0129186	0.174705	0.0666005	0.0149277	0.00186902	14.83509	0.47391	0.787293	1.08418	1.65462	0.344216	0.133617	0.13476	0.0788912	0.15788	0.150637	0.09643544	0.01938105
1966	1	-261.4236	-246.6295	-14.79411	2.080561	0.1045961	0.0186324	0.0633918	0.030005	0.282811	0.0646382	0.00975971	0.0242525	0.0373028	0.00199379	0.0754497	0.00145575	0.013327	0.0045115	0.0984412	0.176429	0.116231	0.03021519	79.73507	0.302705	0.663316	1.07188	1.9621	0.279579	0.200487	0.128712	0.0866696	0.146466	0.158087	0.04884759	0.6185606
1967	1	-273.808	-253.0795	-20.72852	3.299124	0.01439654	0.009358075	0.114291	0.0139791	0.0735012	0.0123141	0.113105	0.104302	0.0510444	0.0278764	0.0211509	0.16669	0.0298843	0.0259345	0.196963	0.0284705	0.0204936	0.0005412193	214.9346	0.411156	0.746851	1.08364	1.75835	0.286248	0.153435	0.112811	0.101107	0.185113	0.161286	0.009899294	0.05467252
1968	1	-258.5272	-247.2006	-11.32663	2.6538	0.0702168	0.003836939	0.0535728	0.0337603	0.155476	0.085374	0.109879	0.0274828	0.060212	0.0298911	0.0252731	0.0603754	0.024533	0.00740131	0.164835	0.0430645	0.118869	0.03573331	33.11292	0.36057	0.710359	1.08018	1.84889	0.351763	0.0956782	0.117162	0.10153	0.1801	0.153766	0.03957025	0.9030348
1969	1	-269.7307	-255.8978	-13.83284	2.812814	0.06181615	0.006556619	0.0567969	0.00995136	0.109505	0.198975	0.0774264	0.0290372	0.0387473	0.0538215	0.0726195	0.185064	0.00239603	0.0465566	0.0420949	0.0044483	0.0725602	0.04778857	53.62519	0.374242	0.720607	1.08142	1.82373	0.221441	0.115495	0.236158	0.103155	0.183293	0.140458	0.05434519	0.8793524
1970	1	-259.3586	-246.023	-13.33556	4.781736	0.07521841	0.05349562	0.0232711	0.0888169	0.0494733	0.0235567	0.0862359	0.00119996	0.022734	0.000243486	0.130746	0.102562	0.184351	0.014932	0.242882	0.00318269	0.0258125	0.0235363	44.57213	0.492752	0.798536	1.08366	1.62505	0.257243	0.275622	0.100006	0.115501	0.13425	0.117378	0.07703191	0.3055396
1971	1	-264.6199	-248.793	-15.82692	3.089493	0.08360689	0.004923153	0.0793292	0.0300533	0.220879	0.0236943	0.0558294	0.0248932	0.106212	0.0349482	0.0192847	0.055381	0.00259235	0.0165897	0.229242	0.0861257	0.0149453	0.04847406	76.00112	0.396069	0.736366	1.08292	1.78464	0.258242	0.117046	0.165503	0.117909	0.239521	0.101778	0.05339721	0.9078013
1972	1	-265.4348	-256.7017	-8.733108	2.463866	0.1773599	0.04522923	0.0309211	0.00852878	0.230388	0.0661268	0.0415189	0.0399895	0.0180033	0.0134897	0.0989632	0.0153006	0.087323	0.00911213	0.145262	0.0906033	0.104469	0.01729219	20.9669	0.343004	0.696734	1.07821	1.88206	0.306869	0.213394	0.0954354	0.0797105	0.214677	0.0899134	0.06252142	0.2765803
1973	1	-263.4751	-251.5255	-11.94959	1.558191	0.08291949	0.03787864	0.0179605	0.0383943	0.0615051	0.104773	0.14378	0.011847	0.0422741	0.0163997	0.00720642	0.0867433	0.168609	0.0308885	0.151417	0.0504749	0.0677275	0.02525289	59.95937	0.234173	0.597964	1.05366	2.1142	0.32987	0.209716	0.0649624	0.113208	0.12223	0.160013	0.06313153	0.4000045
1974	1	-272.1387	-250.8685	-21.27023	1.471578	0.04247923	0.008598107	0.0293846	0.015772	0.0867742	0.0700851	0.028094	0.0009278	0.0237835	0.00126032	0.0822238	0.0208048	0.0837736	0.279837	0.224408	0.0510161	0.00185493	0.01066197	196.8022	0.220898	0.583756	1.04871	2.14664	0.279794	0.236524	0.0868919	0.0926833	0.211681	0.0924266	0.01926008	0.5535788
1975	1	-267.6918	-251.1714	-16.52043	2.348104	0.04754763	0.006568577	0.0518508	0.00205689	0.0974375	0.148222	0.134833	0.0299978	0.045674	0.0288974	0.000691539	0.0300112	0.172666	0.0231208	0.154789	0.0225195	0.0572318	0.01183031	84.24637	0.331566	0.687568	1.07668	1.90419	0.31416	0.128354	0.156598	0.0571713	0.161888	0.181829	0.01839889	0.6429906
1976	1	-266.9445	-256.5676	-10.37692	1.921455	0.138892	0.02151878	0.020545	0.119655	0.213778	0.0580875	0.00285186	0.112475	0.0556057	0.0612933	0.0182113	0.0421923	0.0251052	0.00481902	0.0778415	0.167598	0.0199416	0.01161142	35.46642	0.283715	0.646393	1.06789	2.002	0.266278	0.143041	0.0843996	0.139294	0.17629	0.190697	0.0331302	0.3504785
1977	1	-269.9756	-255.6359	-14.33964	3.243094	0.06050068	0.007961362	0.00540421	0.00157012	0.0128315	0.0215809	0.271278	0.0211581	0.0769007	0.0711492	0.0476938	0.0260767	0.021554	0.0836874	0.108786	0.145556	0.0847725	0.0247264	73.41834	0.407236	0.744157	1.08348	1.76513	0.219676	0.158499	0.218997	0.081577	0.163359	0.157892	0.03268777	0.7564422
1978	1	-265.1836	-246.8419	-18.34166	2.3962	0.0933029	0.01206971	0.0426984	0.0146771	0.195838	0.194451	0.0597359	0.00662025	0.0277675	0.0225919	0.00685171	0.0232346	0.0100446	0.00714648	0.0857386	0.0834419	0.219162	0.0219249	158.6129	0.336389	0.691463	1.07735	1.8948	0.296613	0.177147	0.0982302	0.0894968	0.130587	0.207925	0.03399461	0.6449522
1979	1	-258.6463	-249.5146	-9.131642	5.386572	0.1449638	0.08227519	0.0258172	0.073347	0.233326	0.0759564	0.0183474	0.0645049	0.0742837	0.00886252	0.0299423	0.0255636	0.134255	0.026453	0.00677184	0.095657	0.106913	0.03027075	16.88363	0.517382	0.81267	1.08257	1.58738	0.295133	0.178503	0.110673	0.0828642	0.162308	0.170519	0.1125459	0.2689635
1980	1	-258.7291	-252.0211	-6.708006	2.489774	0.2441732	0.07029998	0.0308444	0.00742143	0.149151	0.0213271	0.0442618	0.00462706	0.0861939	0.051688	0.047904	0.0827258	0.120384	0.0925925	0.135812	0.0508188	0.0742477	0.002269518	14.81963	0.345485	0.698691	1.07851	1.87731	0.296373	0.120824	0.172382	0.0931344	0.121543	0.195744	0.0725695	0.03127371
1981	1	-260.2652	-249.2737	-10.99143	3.52968	0.103219	0.05124364	0.0322703	0.0270276	0.219209	0.0728283	0.0677924	0.0475627	0.163479	0.000184828	0.0188837	0.0662063	0.0176266	0.0639175	0.122022	0.0612548	0.0197355	0.0122537	29.46641	0.426498	0.757194	1.08412	1.73219	0.263852	0.201419	0.123629	0.0712352	0.171746	0.168118	0.06349734	0.1929798
1982	1	-259.3409	-253.1809	-6.159951	0.821461	0.2502061	0.05294214	0.0611721	0.112894	0.0806992	0.0779106	0.174756	0.0542306	0.0223259	0.0750451	0.0234918	0.046592	0.0254249	0.0182584	0.191332	0.0175623	0.0183053	0.01696787	19.50547	0.100117	0.415633	0.962729	2.52152	0.269669	0.17565	0.104159	0.101557	0.192809	0.156156	0.06991001	0.2427102
1983	1	-265.8578	-244.7828	-21.07502	3.153158	0.02333054	0.008166591	0.0314314	0.0122176	0.264276	0.0996001	0.0413823	0.0129467	0.0988289	0.0159253	0.013958	0.0267521	0.00244993	0.0783638	0.0188069	0.169456	0.113604	0.004518321	171.2098	0.400774	0.73967	1.08317	1.77638	0.345224	0.15134	0.125912	0.0839389	0.140275	0.153309	0.01268491	0.3561965
1984	1	-261.9713	-250.2072	-11.76408	1.446473	0.0734475	0.03320568	0.0314803	0.00079218	0.248188	0.107321	0.101284	0.0144585	0.0359862	0.00690022	0.0509156	0.0350254	0.101687	0.011455	0.0295157	0.120454	0.104537	0.01629385	66.67192	0.216934	0.579397	1.04712	2.15655	0.249855	0.242378	0.122484	0.0471691	0.231554	0.10656	0.04949954	0.3291718
1985	1	-259.422	-253.9995	-5.422504	2.865279	0.2914418	0.129419	0.0176036	0.0203248	0.104331	0.0712423	0.124456	0.0520955	0.174469	0.0180053	0.113248	0.000629559	0.0650865	0.0132783	0.0317142	0.0892118	0.104304	0.01822347	12.7499	0.378564	0.723785	1.08176	1.81589	0.275421	0.198741	0.175974	0.0635072	0.194781	0.0915765	0.1476425	0.1234297
1986	1	-265.7877	-250.8028	-14.98495	1.882534	0.2044319	0.01852408	0.0196047	0.0637301	0.0479419	0.0123651	0.0328624	0.00784322	0.0104267	0.00134548	0.136553	0.0751134	0.259407	0.00855825	0.207782	0.0818771	0.0345897	0.00283085	76.47009	0.278838	0.641912	1.06675	2.0125	0.250059	0.222647	0.157112	0.103282	0.139763	0.127137	0.02135493	0.1325619
1987	1	-268.0858	-251.6546	-16.43117	0.6372381	0.07588198	0.008493584	0.0776694	0.019373	0.0141024	0.108467	0.130649	0.0414145	0.0448031	0.0328967	0.00867376	0.206939	0.0260913	0.0169941	0.130572	0.0921658	0.0491894	0.01486636	156.5816	0.0608681	0.332349	0.899189	2.70759	0.321454	0.190465	0.104657	0.0926339	0.170626	0.120164	0.02335994	0.6364039
1988	1	-265.829	-252.9439	-12.8851	1.438361	0.1209475	0.03840938	0.0246609	0.00994818	0.0878483	0.0434161	0.335275	0.0199056	0.0467903	0.0314479	0.0156211	0.0617533	0.11357	0.00561579	0.0782274	0.0192593	0.106661	0.04045251	53.57616	0.215642	0.577964	1.04659	2.15981	0.238386	0.147387	0.129719	0.134264	0.210832	0.139413	0.07886189	0.5129538
1989	1	-263.6903	-247.2575	-16.43278	1.645276	0.06421141	-0.001589222	0.0598171	0.0281202	0.16057	0.143665	0.0165134	0.0290237	0.12126	0.00996192	0.0456319	0.117866	0.049278	0.0582152	0.0644088	0.0184331	0.0772365	0.01452014	119.0936	0.246917	0.611078	1.05792	2.08408	0.236035	0.185133	0.179103	0.0919865	0.133	0.174742	0.01293091	1.122901
1990	1	-263.6348	-246.8164	-16.81837	1.932432	0.06843026	0.0121232	0.125518	0.00141045	0.240272	0.0335627	0.0694736	0.0152249	0.0645424	0.00839824	0.0138079	0.0862255	0.016368	0.0121185	0.163757	0.144634	0.00468746	0.01853442	97.40932	0.285073	0.647631	1.0682	1.99909	0.254256	0.20414	0.13048	0.0573382	0.193545	0.16024	0.03065762	0.6045616
1991	1	-262.9392	-248.2982	-14.64097	3.756468	0.0936055	0.005289106	0.0270059	0.01032	0.0500529	0.102627	0.100876	0.00248205	0.0897272	0.0360266	0.0124438	0.0532838	0.129165	0.0607087	0.241206	0.00384723	0.0802282	0.08529784	70.32519	0.440462	0.766343	1.08435	1.70884	0.260075	0.17794	0.165423	0.063248	0.193474	0.139839	0.09058695	0.9416129
1992	1	-268.2291	-249.4927	-18.73641	2.864639	0.1324372	0.007720868	0.0140872	0.0445735	0.205535	0.02333	0.0675118	0.0375011	0.104773	0.0274608	0.0178612	0.0102177	0.239801	0.024812	0.070938	0.070503	0.0410942	0.007717149	114.7879	0.378511	0.723747	1.08176	1.81598	0.30598	0.185167	0.11547	0.0438831	0.186776	0.162723	0.01543802	0.4998796
1993	1	-265.2145	-245.9066	-19.30785	1.821421	0.1642972	0.017352	0.00853528	0.133942	0.123483	0.0612579	0.0704883	0.0589445	0.0475208	0.00342654	0.00325615	0.0219999	0.103463	0.0731027	0.25129	0.00888641	0.030403	0.0001157818	128.2872	0.270984	0.634573	1.0648	2.02964	0.302998	0.222588	0.116789	0.0707632	0.144251	0.142611	0.01746778	0.006628307
1994	1	-255.9878	-248.5661	-7.421694	3.014393	0.1727615	0.06224393	0.0295209	0.0466849	0.178933	0.0721404	0.0717902	0.0175539	0.0152279	0.092753	0.00780351	0.0726259	0.0199771	0.0152695	0.215647	0.087762	0.0563111	0.02816289	18.35856	0.390372	0.732322	1.08259	1.79472	0.301724	0.219736	0.0981067	0.0803968	0.140578	0.159459	0.09040682	0.3115129
1995	1	-267.0891	-249.1861	-17.90297	2.620429	0.05490815	0.004778095	0.0234426	0.0492224	0.209681	0.0708866	0.0226913	0.00682321	0.0391879	0.0481575	0.148972	0.0335989	0.074225	0.0232711	0.217392	0.0241675	0.00827997	0.008689492	130.5141	0.357585	0.708081	1.07987	1.85446	0.233291	0.23134	0.13567	0.0462935	0.165148	0.188257	0.01346759	0.6452152
1996	1	-277.2874	-256.0478	-21.23958	2.729676	0.02637335	0.01272311	0.0680007	0.0314885	0.138085	0.0642874	0.112653	0.0814814	0.000218814	0.0939998	0.0645598	0.00694498	0.120127	0.0135027	0.112581	0.0084882	0.0835817	0.01111468	223.6915	0.367204	0.71537	1.08081	1.83661	0.271411	0.149931	0.100873	0.120599	0.201796	0.15539	0.02383779	0.4662631
1997	1	-263.9116	-251.4577	-12.4539	2.651781	0.06507525	0.05808257	0.0110647	0.00606527	0.198434	0.157418	0.0100655	0.00546908	0.122369	0.0173015	0.0992327	0.0185745	0.0208519	0.0224914	0.198007	0.0628178	0.0498373	0.002591248	47.86372	0.36039	0.710223	1.08016	1.84923	0.246402	0.150236	0.198816	0.0771863	0.16474	0.16262	0.06067382	0.04270784
