Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
10	0	-390.912	-291.4427	-99.46933	2.153571	4.232487	0.05149629	-0.1360038	0.023631	0.0649085	0.0825773	0.189139	0.087713	0.00735428	0.0239503	0.0217952	0.0900733	0.0402227	0.126721	0.0901993	0.0517543	0.0924549	0.00750591	0.4271672	10	18.43144	0.1228295	0.466695	0.782884	1.0843	1.66612	0.16998	0.40502	0.157093	0.0758562	0.126065	0.0659861	0.2911634	1.467105
11	0	-397.5207	-292.3157	-105.205	2.061722	3.547324	0.06304532	0.2106848	0.00934734	0.0790566	0.0808074	0.0521775	0.0378631	0.045981	0.115212	0.00485551	0.0097051	0.0614647	0.0963767	0.1303	0.15628	0.0772692	0.0433035	0.4610264	10	21.7652	0.1618526	0.427622	0.75794	1.08415	1.73029	0.152304	0.470545	0.1016	0.0600273	0.150973	0.0645498	0.6717112	0.6863462
12	0	-382.7595	-280.473	-102.2865	1.9664	6.933732	0.04773049	0.02318573	0.00946879	0.0386162	0.0767512	0.0591053	0.104624	0.0302513	0.105245	0.013238	0.134449	0.189239	0.034117	0.132908	0.00154082	0.0174945	0.0529513	0.4865725	12	23.73305	0.1164552	0.5668	0.839263	1.07911	1.51483	0.249563	0.280122	0.137606	0.0739289	0.193886	0.0648944	0.5097582	0.9545162
13	0	-391.3509	-291.237	-100.1139	3.034112	4.79103	0.06366648	0.04871316	0.00486645	0.110055	0.228708	0.0967326	0.0465982	0.00980423	0.0798866	0.0539547	0.076133	0.107401	0.00439238	0.0430043	0.0501171	0.0649637	0.0233837	0.3934229	8	22.2892	0.1026061	0.49316	0.798775	1.08365	1.62442	0.185573	0.367279	0.150975	0.0631788	0.154039	0.0789554	0.442136	0.8898231
14	0	-387.9163	-275.9347	-111.9816	1.754773	5.262283	0.04851295	-0.01744103	0.0195959	0.0368153	0.158978	0.0794105	0.0142835	0.0325772	0.0108033	0.0189284	0.0326402	0.161873	0.0397925	0.0715309	0.1544	0.0611454	0.107225	0.435808	10	28.33835	0.0657319	0.512619	0.809985	1.08282	1.59458	0.181123	0.411136	0.116328	0.0903357	0.118246	0.0828317	0.418367	1.041688
15	0	-399.0023	-278.9448	-120.0574	5.217892	2.139498	0.03188678	-0.01080287	0.0114666	0.0103764	0.0881317	0.120289	0.0411777	0.0549284	0.0473626	0.0271705	0.0895427	0.171534	0.1216	0.0818474	0.0400084	0.0493304	0.045234	0.2688141	10	27.0921	0.05293582	0.309377	0.669073	1.07312	1.94843	0.287381	0.28476	0.13048	0.0679877	0.169481	0.0599093	0.2580112	1.04187
16	0	-389.5078	-285.5952	-103.9126	2.234981	2.394692	0.06829929	0.1222476	0.00568862	0.0659827	0.0735743	0.120325	0.0666647	0.0790562	0.0522923	0.0707669	0.0982814	0.100251	0.00493562	0.0588532	0.0674741	0.0771783	0.0586756	0.4678401	8	25.96084	0.09467225	0.33624	0.691343	1.07733	1.89509	0.207313	0.243054	0.141731	0.108189	0.236819	0.0628949	0.5900877	0.7928315
17	0	-381.1488	-281.0931	-100.0557	1.033826	4.435044	0.06864739	-0.04649022	0.0168337	0.0229483	0.154688	0.108548	0.018999	0.0307379	0.120607	0.00279763	0.07781	0.1238	0.0720318	0.0940327	0.059008	0.0791248	0.0180333	0.7085206	12	21.08271	0.135179	0.476774	0.789026	1.08412	1.65008	0.212462	0.321228	0.123904	0.0553089	0.166958	0.12014	0.6620304	1.070224
18	0	-381.5082	-279.2552	-102.253	3.02152	3.166582	0.04880977	-0.03330128	0.00257521	0.0625298	0.0613781	0.11055	0.0300764	0.00548766	0.0449598	0.0639714	0.030701	0.0894541	0.100732	0.170923	0.0672928	0.146768	0.0126004	0.4192678	11	21.55752	0.1104593	0.401752	0.740353	1.08322	1.77467	0.248915	0.395746	0.139257	0.0741076	0.0888302	0.0531437	0.3859665	1.08628
19	0	-390.5657	-280.9312	-109.6345	2.044882	2.316987	0.06658973	0.03292157	0.0102488	0.0208029	0.0338467	0.08481	0.0145792	0.018274	0.00308614	0.0194317	0.0770745	0.138206	0.0111124	0.256122	0.0314291	0.264703	0.0162742	0.4165472	11	29.28103	0.07132085	0.328389	0.684979	1.07622	1.91041	0.223128	0.316551	0.143905	0.0800858	0.191008	0.0453213	0.4494687	0.9267545
20	0	-393.7891	-279.2468	-114.5423	2.709269	5.507245	0.04790995	0.1781364	0.0046979	0.0320809	0.0719896	0.0984399	0.0439358	0.0390828	0.051873	0.0338689	0.0080051	0.0343318	0.195716	0.219688	0.00160536	0.143766	0.0209183	0.4234793	10	25.63195	0.09456383	0.521872	0.815181	1.08232	1.58062	0.197597	0.335838	0.135744	0.120608	0.151847	0.0583665	0.6016157	0.7039033
21	0	-392.8632	-276.2553	-116.6079	2.212679	2.435266	0.03383116	0.06196392	0.013809	0.0297628	0.0469782	0.155573	0.0558293	0.00466191	0.0525623	0.0376901	0.140565	0.0289477	0.0865258	0.183019	0.0423194	0.0273067	0.0944498	0.317798	10	40.6373	0.06411818	0.340232	0.694535	1.07785	1.88738	0.239105	0.381019	0.0806778	0.117246	0.145506	0.0364465	0.3797619	0.8368348
22	0	-386.9719	-279.5521	-107.4198	2.554312	4.90379	0.04385654	0.02216344	0.00863914	0.0467227	0.109581	0.213475	0.0481672	0.0107913	0.05861	0.0814174	0.0658331	0.0285179	0.0898926	0.00334347	0.067046	0.103852	0.0641108	0.3730418	10	24.96353	0.1576405	0.498032	0.801618	1.08347	1.61688	0.174825	0.312224	0.223388	0.0968984	0.117955	0.0747095	0.3952053	0.9439192
23	0	-399.8142	-286.311	-113.5031	3.005422	2.185027	0.03681698	0.01513042	0.0298834	0.063513	0.056248	0.0883211	0.0525209	0.0138422	0.0518309	0.0836224	0.0536603	0.0679393	0.0429372	0.0691152	0.0960671	0.189117	0.0413817	0.4350809	6	29.58607	0.05195412	0.314404	0.673349	1.074	1.93825	0.167896	0.279705	0.172702	0.07652	0.211384	0.0917924	0.4502113	0.9663926
24	0	-394.15	-294.3254	-99.8246	1.159714	2.613958	0.08110687	-0.02558764	0.00299651	0.0901895	0.0815186	0.127859	0.0152276	0.0212915	0.0239753	0.0484542	0.197278	0.0732396	0.0278924	0.120165	0.024266	0.0413572	0.10429	0.6586312	11	20.71011	0.1390846	0.357001	0.707634	1.07981	1.85555	0.177648	0.212572	0.126913	0.138908	0.270326	0.0736334	0.6330436	1.04042
25	0	-399.8434	-288.9419	-110.9014	2.544465	2.526027	0.03658627	-0.04130952	0.0108088	0.0291675	0.0916516	0.135066	0.0120905	0.0324357	0.0583934	0.0186135	0.0532517	0.0694502	0.147081	0.219959	0.0334806	0.0595893	0.0289613	0.4343149	7	24.08112	0.08081282	0.34891	0.701375	1.07892	1.8708	0.169736	0.389722	0.155081	0.0560711	0.205062	0.0243283	0.3930054	1.105112
26	0	-382.3117	-283.7405	-98.57123	1.803784	4.070825	0.06029248	0.02685175	0.00142488	0.0373287	0.0313152	0.0702321	0.0605614	0.0134701	0.0151424	0.00568272	0.200418	0.0374499	0.0660791	0.17761	0.0881812	0.137125	0.05798	0.3799421	11	21.30993	0.1078971	0.458211	0.777623	1.08438	1.67978	0.258517	0.348359	0.188576	0.0474733	0.115062	0.0420116	0.4067938	0.9339917
27	0	-394.0089	-283.636	-110.3729	2.643751	2.841916	0.04297535	0.07312121	0.0245154	0.0280047	0.11116	0.0567995	0.0152915	0.0285167	0.0257821	0.016271	0.063511	0.0842718	0.190809	0.0497637	0.268093	0.0234923	0.0137179	0.5177532	9	23.42008	0.1516619	0.37665	0.722382	1.08162	1.81935	0.17688	0.359334	0.0891375	0.0979144	0.17203	0.104704	0.5908744	0.8762492
28	0	-391.9043	-297.5895	-94.3148	2.434425	3.127221	0.09066459	-0.03252806	0.022359	0.00763783	0.18344	0.0900698	0.0840644	0.0221892	0.0290303	0.0280745	0.0479801	0.0794014	0.184908	0.0482281	0.0296631	0.0531182	0.0898366	0.5157498	10	21.17065	0.1222086	0.398871	0.738337	1.08308	1.77972	0.209326	0.218081	0.192619	0.0908835	0.180307	0.108784	0.4832218	1.067315
29	0	-388.5019	-282.8259	-105.676	2.142996	2.367191	0.1287061	0.03406705	0.00799008	0.0178802	0.0479265	0.0779318	0.0137827	0.0120175	0.0127683	0.00730535	0.0986389	0.047306	0.0200153	0.0675158	0.0121845	0.464945	0.0917918	0.4610683	12	28.15871	0.1122936	0.333492	0.689129	1.07695	1.90043	0.224406	0.293495	0.141375	0.107108	0.168882	0.0647345	0.4951353	0.9311965
30	0	-387.9839	-282.3847	-105.5992	1.783665	6.958879	0.05191965	-0.04163671	0.0110155	0.0310377	0.0931611	0.100582	0.0141218	0.00615925	0.024728	0.0220888	0.0578407	0.127671	0.0863515	0.192029	0.00723443	0.143195	0.0827851	0.4540119	8	22.27105	0.08412628	0.56748	0.839614	1.07905	1.51386	0.215698	0.426614	0.146675	0.0676092	0.0948813	0.0485229	0.4123752	1.100968
31	0	-393.0717	-288.5211	-104.5506	1.593249	5.342406	0.04833785	-0.01007768	0.01138	0.096221	0.162244	0.112181	0.080079	0.0285272	0.0754329	0.0269371	0.0841692	0.122582	0.0644457	0.0324017	0.0596377	0.0194401	0.0243207	0.4891117	7	22.24908	0.0869606	0.515706	0.811728	1.08266	1.58991	0.173199	0.362816	0.14459	0.0601259	0.185722	0.0735476	0.479034	1.021037
32	0	-386.0505	-287.7118	-98.33873	1.519674	5.16906	0.06009903	0.007979079	0.0148987	0.12681	0.0834028	0.131427	0.034949	0.0312522	0.0904534	0.0672843	0.0895244	0.0681514	0.0709273	0.0317591	0.0928071	0.0467005	0.0196533	0.3605358	9	18.37598	0.1172491	0.508951	0.807901	1.08299	1.60015	0.183779	0.339208	0.154443	0.106927	0.176478	0.039164	0.3685148	0.978348
33	0	-392.5442	-287.3163	-105.2279	2.323177	5.476501	0.04728416	-0.05252491	0.00322414	0.0820757	0.033439	0.0995842	0.0466792	0.0350638	0.0307347	0.106652	0.0799055	0.0650861	0.0401298	0.170381	0.027183	0.118375	0.0614874	0.4397348	12	26.63657	0.06909844	0.52074	0.81455	1.08239	1.58232	0.230551	0.197999	0.204259	0.117911	0.211384	0.0378957	0.3872099	1.13565
34	0	-401.4974	-287.5576	-113.9398	3.950619	2.654945	0.05060931	0.005628212	0.0070496	0.0659662	0.0875974	0.0825241	0.00262785	0.0130906	0.0851971	0.0590569	0.184859	0.0779825	0.0650671	0.166997	0.0279636	0.0101466	0.0638741	0.6994364	7	24.19329	0.1305068	0.360671	0.710437	1.08019	1.8487	0.219952	0.367819	0.2078	0.059822	0.122121	0.022485	0.7050646	0.9920175
35	0	-385.6387	-282.0917	-103.5469	2.101511	5.543707	0.06360926	0.004667816	0.00829103	0.0353685	0.068584	0.0705487	0.0821017	0.00770919	0.02741	0.016243	0.135227	0.101369	0.172291	0.0786186	0.0878154	0.0478325	0.0605899	0.4272441	10	21.83696	0.1134115	0.523204	0.815922	1.08225	1.57862	0.214813	0.383433	0.159545	0.0420976	0.148514	0.0515978	0.4319119	0.9891927
36	0	-397.6339	-292.1475	-105.4864	1.240901	2.711006	0.07765956	0.04543178	0.00385271	0.057043	0.135458	0.0976666	0.000144982	0.064665	0.102859	0.0613863	0.041409	0.076355	0.129286	0.0565427	0.0548466	0.0903518	0.0281335	0.231139	7	22.81764	0.1687481	0.365591	0.714158	1.08066	1.83959	0.195499	0.286726	0.133554	0.0816928	0.195873	0.106655	0.2765707	0.8357318
37	0	-382.9493	-287.1505	-95.79878	0.9692474	4.432333	0.08405064	0.1136401	0.00862327	0.000103327	0.00734481	0.0979461	0.0294634	0.0118517	0.0584248	0.00253598	0.0742036	0.0225043	0.129099	0.210165	0.0700758	0.240503	0.0371555	0.609285	13	18.76379	0.1189062	0.476643	0.788947	1.08412	1.65029	0.295678	0.282248	0.119229	0.0738152	0.171824	0.0572064	0.722925	0.8428052
38	0	-402.0291	-292.1611	-109.868	2.288145	5.730341	0.05013854	-0.01857252	0.0042455	0.0149323	0.0105167	0.154336	0.0345548	0.00737227	0.0630503	0.0323482	0.0809549	0.110054	0.12984	0.136205	0.135145	0.0562193	0.0302266	0.5389537	10	26.53666	0.09880548	0.529847	0.819593	1.08185	1.56871	0.262403	0.390795	0.135464	0.057232	0.113173	0.0409322	0.5203812	1.03569
39	0	-387.3411	-279.137	-108.2041	2.166639	3.010249	0.06661306	0.01337126	0.00469617	0.0304691	0.0549161	0.0649763	0.0145493	0.00152495	0.0192853	0.00899768	0.082517	0.100754	0.097769	0.232562	0.0126048	0.106912	0.167466	0.2542261	9	25.08063	0.1539716	0.390053	0.732094	1.08257	1.79529	0.27398	0.309517	0.113268	0.071909	0.15635	0.0749764	0.2675973	0.9500322
40	0	-383.7682	-286.3978	-97.37039	1.635736	4.139098	0.07457095	-0.06510875	0.0111106	0.0279886	0.136006	0.132626	0.0584269	0.0474362	0.0451014	0.0350089	0.0811826	0.0274839	0.0757228	0.105613	0.0081942	0.204966	0.00313271	0.6374342	7	19.60673	0.08527866	0.461844	0.779886	1.08435	1.67392	0.229239	0.297501	0.227756	0.06662	0.111373	0.0675108	0.5723255	1.113762
41	0	-385.2961	-278.5711	-106.725	1.279965	5.585211	0.0523698	0.08710047	0.00158961	0.108949	0.18739	0.0918754	0.0401504	0.0180233	0.0604574	0.0196883	0.0457646	0.0740406	0.104649	0.0939325	0.106261	0.00920126	0.0380279	0.3196564	7	23.57786	0.1336414	0.524706	0.816756	1.08216	1.57638	0.195461	0.373992	0.138031	0.083152	0.151726	0.0576379	0.4067569	0.785866
42	0	-384.6897	-286.9407	-97.74904	2.969417	2.943786	0.09097946	-0.05733052	0.00465952	0.0189594	0.0392188	0.0631665	0.0405086	0.023686	0.0463444	0.0172845	0.027855	0.177968	0.0962405	0.153477	0.0231404	0.211925	0.0555658	0.3139183	14	19.28366	0.1394838	0.384866	0.728367	1.08222	1.80454	0.319703	0.259267	0.144117	0.0563352	0.188179	0.0323986	0.2565878	1.223434
43	0	-379.5256	-270.7827	-108.7428	1.999651	3.116497	0.03809501	-0.0698054	0.0076791	0.0558019	0.0604549	0.0895003	0.0574856	0.0237819	0.125671	0.049634	0.0744972	0.0858636	0.0492502	0.168842	0.0609429	0.0839185	0.0066767	0.3350221	12	26.96683	0.08261139	0.398078	0.737781	1.08303	1.78111	0.221193	0.291891	0.133353	0.090448	0.187085	0.0760302	0.2652167	1.263201
44	0	-385.0658	-277.3595	-107.7063	3.141634	3.039264	0.05717376	0.05075689	0.00704333	0.046591	0.0303195	0.132679	0.00714868	0.00242883	0.061071	0.037897	0.120923	0.0411776	0.0826842	0.211986	0.125093	0.0772501	0.0157069	0.4228172	8	22.53358	0.06996303	0.392277	0.733679	1.0827	1.79134	0.291695	0.322549	0.112678	0.0857929	0.13335	0.0539348	0.4735741	0.8928217
45	0	-405.6246	-303.2562	-102.3684	1.955483	5.575138	0.06833781	0.006215435	0.00400588	0.0116144	0.00640906	0.119523	0.138749	0.0363651	0.0648339	0.0110734	0.0932558	0.0235878	0.119512	0.138053	0.0698094	0.162076	0.00113313	0.4695283	9	18.06731	0.1751686	0.524343	0.816555	1.08218	1.57692	0.228726	0.203241	0.190201	0.0644691	0.259553	0.0538099	0.4757437	0.9869353
46	0	-404.4726	-287.5006	-116.972	8.616878	2.358894	0.05687728	0.01444778	0.0064245	0.0136049	0.0439014	0.134397	0.184827	0.00879753	0.0596879	0.0139882	0.0239113	0.132232	0.154388	0.0381838	0.0201389	0.051761	0.113756	0.4243993	6	33.93761	0.05700033	0.332657	0.688453	1.07683	1.90206	0.273988	0.313673	0.108319	0.112341	0.126664	0.0650152	0.4388471	0.9670779
47	0	-390.3246	-280.5364	-109.7882	1.264153	3.067088	0.05341089	-0.02853159	0.0270739	0.0872389	0.0866301	0.152789	0.0488337	0.0103462	0.0140597	0.0172362	0.118532	0.102726	0.0245279	0.193119	0.0363471	0.0128599	0.0676803	0.5233919	7	29.20277	0.1111513	0.394386	0.735176	1.08283	1.78761	0.188508	0.380977	0.0946815	0.0777311	0.170008	0.088094	0.4948603	1.057656
48	0	-393.8866	-286.2211	-107.6655	1.548913	2.024617	0.06371026	0.07020637	0.0178462	0.0180337	0.0483588	0.0684039	0.00552895	0.0414078	0.0518758	0.0408765	0.055121	0.0390687	0.156388	0.126834	0.110829	0.0509414	0.168487	0.5533046	5	23.30532	0.06535315	0.296196	0.657606	1.07059	1.9756	0.231895	0.333329	0.130771	0.109105	0.122649	0.0722508	0.623511	0.8874016
49	0	-395.9992	-283.4343	-112.5649	2.054807	4.010791	0.05035856	0.07079907	0.0098344	0.0390422	0.0421461	0.242492	0.0375637	0.00440262	0.0765051	0.0830762	0.15551	0.0388903	0.0557376	0.143585	0.0175036	0.036113	0.0175981	0.3393558	9	24.95372	0.07542829	0.454954	0.775581	1.0844	1.68507	0.162924	0.340347	0.133583	0.175173	0.141618	0.0463558	0.4101549	0.8273846
50	0	-385.9351	-292.6507	-93.28439	2.399517	3.624886	0.09329705	0.1085546	0.00882768	0.00734941	0.0609978	0.106035	0.0575328	0.0249064	9.8131e-05	0.0404562	0.181712	0.103528	0.173049	0.0399085	0.00642294	0.167339	0.0218379	0.4375885	10	18.78217	0.1255637	0.432488	0.761149	1.08424	1.72212	0.308839	0.309291	0.137803	0.0659621	0.111808	0.0662978	0.546143	0.8012342
51	0	-381.1071	-281.2707	-99.83638	2.746036	1.929348	0.05322507	0.05794579	0.00996228	0.00928503	0.0258954	0.206295	0.0325311	0.0136706	0.0368627	0.0110978	0.0652358	0.00706626	0.104045	0.307929	0.117785	0.0465948	0.00574449	0.5330088	12	18.60919	0.09095084	0.284692	0.647284	1.06812	1.99991	0.186238	0.360536	0.139242	0.0794487	0.179034	0.0555028	0.5909546	0.9019454
52	0	-385.417	-280.8477	-104.5693	1.369827	2.566765	0.08809256	0.02888676	0.00150097	0.0145081	0.103309	0.186056	0.01533	0.0164704	0.0485733	0.0332719	0.109666	0.0689234	0.0846141	0.0871693	0.0277611	0.0285448	0.174302	0.3472094	12	26.13898	0.0859095	0.352696	0.704318	1.07935	1.86364	0.235902	0.305328	0.124225	0.0720902	0.199863	0.062592	0.3760962	0.9231932
53	0	-394.8468	-284.937	-109.9097	4.992768	2.176175	0.04950364	0.04651469	0.00758163	0.0253838	0.0874176	0.161579	0.00445271	0.0404454	0.0337977	0.0602886	0.0449023	0.0686463	0.209602	0.143984	0.0307506	0.0542394	0.0269281	0.7040553	8	24.83201	0.0801623	0.313435	0.672529	1.07383	1.9402	0.176828	0.310158	0.181113	0.0827103	0.164933	0.0842573	0.75057	0.9380275
54	0	-392.1694	-281.7474	-110.4219	3.153741	5.491653	0.05182384	-0.02221591	0.00708994	0.0309478	0.0423701	0.12984	0.0485646	0.0209616	0.0306405	0.0308414	0.081326	0.127947	0.0175774	0.151151	0.0488817	0.121825	0.110037	0.4358982	10	28.06145	0.1022351	0.521299	0.814862	1.08236	1.58148	0.243684	0.381179	0.105476	0.055031	0.163037	0.0515928	0.4136823	1.053703
55	0	-392.1903	-279.5793	-112.611	2.347066	3.617075	0.04490792	-0.06053366	0.0325312	0.0252156	0.140981	0.134597	0.0575348	0.0202705	0.117573	0.0483921	0.0580397	0.0943161	0.0338058	0.110453	0.018729	0.0852325	0.0223291	0.4546629	7	28.69556	0.08786725	0.432004	0.760831	1.08424	1.72293	0.278953	0.287093	0.142544	0.0647043	0.164938	0.0617687	0.3941292	1.153588
56	0	-401.5317	-291.7878	-109.7439	2.526817	1.637542	0.04751817	-0.04513887	0.00920337	0.1224	0.0658978	0.0818865	0.0513038	0.0659808	0.0564304	0.00609927	0.0965926	0.0799046	0.249703	0.0309896	0.0480892	0.0275253	0.00799394	0.4231021	7	28.72944	0.08194288	0.245809	0.609957	1.05757	2.08666	0.216969	0.24393	0.134986	0.0921941	0.208497	0.103425	0.3779632	1.119427
57	0	-393.0988	-286.1461	-106.9527	1.61959	6.44842	0.05577506	0.06070842	0.0218978	0.0891329	0.0201671	0.126869	0.0185257	0.0373991	0.0755386	0.012109	0.0589778	0.0348533	0.0748343	0.184906	0.124156	0.0850773	0.0355558	0.4129074	9	22.27078	0.07242808	0.552996	0.83206	1.08024	1.53471	0.238442	0.224884	0.102635	0.150471	0.192504	0.0910641	0.4736158	0.8718193
58	0	-387.3018	-282.5926	-104.7092	4.217997	4.960441	0.04570411	-0.01659532	0.023511	0.0128787	0.0339793	0.205994	0.0138232	0.0161499	0.0745101	0.0790107	0.0605894	0.0138985	0.141518	0.1767	0.0368682	0.0828571	0.0277113	0.4798566	11	20.24168	0.1022298	0.500426	0.803006	1.08337	1.6132	0.244959	0.351504	0.133667	0.0714859	0.141362	0.0570224	0.4632613	1.035823
59	0	-400.8164	-279.4463	-121.3701	8.429914	2.932609	0.03494435	0.02692839	0.014395	0.0641824	0.0209888	0.352263	0.0667979	0.0179959	0.0303207	0.0161125	0.0352747	0.0296092	0.176541	0.0903988	0.0239081	0.0259078	0.0353047	0.3281191	8	28.7222	0.09334343	0.38398	0.727727	1.08216	1.80613	0.214785	0.372923	0.124495	0.114323	0.132907	0.0405664	0.3550474	0.9241555
60	0	-383.5508	-278.5643	-104.9865	2.08447	1.763672	0.05024465	0.00790465	0.00467709	0.0524067	0.0740301	0.157011	0.0126441	0.00844924	0.0582967	0.0512442	0.0473697	0.020799	0.0602755	0.294308	0.0233822	0.101752	0.0333552	0.4980596	10	26.2784	0.09295287	0.263334	0.627275	1.06277	2.04662	0.240357	0.32764	0.113383	0.102164	0.145471	0.0709845	0.5059642	0.9843771
61	0	-380.0331	-280.8877	-99.14534	2.242342	3.39924	0.06458567	0.04721032	0.00486989	0.058647	0.0900978	0.0714286	0.00330472	0.0327141	0.0513516	0.0207792	0.118422	0.0813468	0.000146311	0.169174	0.0260752	0.199131	0.0725118	0.3904824	11	24.76155	0.1231339	0.417969	0.751484	1.08388	1.74666	0.257691	0.259201	0.130973	0.0758647	0.203838	0.072433	0.4376927	0.8921382
62	0	-388.0874	-287.3314	-100.756	1.108805	2.522816	0.05849496	-0.09864482	0.0104952	0.0583488	0.0862543	0.155638	0.00901119	0.0210782	0.0398573	0.0336973	0.173802	0.0315368	0.0817491	0.139946	0.0179783	0.137112	0.00349495	0.5786518	7	22.36439	0.09032695	0.348609	0.70114	1.07888	1.87137	0.158484	0.402011	0.135379	0.109139	0.106917	0.0880708	0.480007	1.205507
63	0	-391.7402	-282.4824	-109.2578	2.049054	2.843944	0.04187577	-0.01563628	0.0146914	0.029566	0.0378267	0.0844609	0.0238697	0.0114025	0.0181046	0.0362149	0.105507	0.0703464	0.181882	0.167293	0.000786511	0.176019	0.0420284	0.4217248	8	23.08972	0.1338784	0.376817	0.722504	1.08163	1.81905	0.244487	0.422508	0.107056	0.0872532	0.101007	0.0376892	0.4060885	1.038505
