Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
123400	-399.3613	-320.1201	-79.24123	4.228725	3.383307	0.0302771	0.292872	0.257946	1.44274	0.145049	0.268803	1.20568	0.513272	0.135029	0.495325	0.235929	1.19344	0.27806	0.160379	0.316089	0.0726317	0.00341569	0.232893	0.0667031	0.392506	0.137237	0.0278484	0.0541867	0.418447	0.0193435	0.0449542	0.06539	0.184972	1.38034	0.450229	0.565485	0.17716	0.0077543	0.139653	0.843757	0.0916993	0.34101	0.716983	0.0358282	1.62977	0.461438	0.126892	0.443596	0.056539	0.3731288	0.1891742	0.0997669	0.0452551	0.094023	0.0200152	0.0430052	0.0360936	0.107974	0.0167574	0.00851633	0.0550499	0.24042	0.116483	0.030932	0.0546875	0.0310212	0.5433346	10	5.579187	0.1817632	0.416901	0.750761	1.08385	1.74849	0.286854	0.214411	0.118955	0.0507061	0.177454	0.15162	0.7325089	0.7417448
123500	-364.2469	-320.7306	-43.51631	4.857665	3.159589	0.161668	0.00356808	0.085524	0.593851	0.121666	0.0232672	0.0594404	0.0506171	0.22099	0.742867	0.0851882	0.0928656	0.0798309	0.0620188	0.182585	0.0436985	0.151458	0.257615	0.0826388	0.00931558	0.0211876	0.0177285	0.0105158	0.339563	0.175678	0.561903	0.0482486	0.527747	0.00188299	0.378851	0.318838	0.251088	0.0350644	0.0273024	0.015071	0.0305422	0.300319	0.0632401	0.10869	0.0829049	0.0166014	0.063917	0.107358	0.0448738	0.1682079	0.2336556	0.145369	0.0874447	0.00544921	0.0997347	0.00411174	0.0013483	0.161753	0.0107566	0.0740046	0.0943822	0.0908149	0.0355853	0.102821	0.085262	0.00116222	0.3613545	11	9.123246	0.1638552	0.401243	0.739998	1.0832	1.77556	0.133101	0.226415	0.190736	0.0750822	0.203322	0.171344	0.5950101	0.6073082
123600	-375.369	-314.0521	-61.31689	8.427564	8.418588	0.14752	0.0119232	0.0379163	0.0955767	0.161897	0.356415	0.00433069	0.00493228	0.0252319	0.0180859	0.275519	0.0135479	0.0819761	1.35106	0.227609	0.139265	0.191437	0.364947	0.108665	0.280869	0.0968843	0.00112371	0.00420249	0.0336938	0.333052	0.132347	0.0861308	0.0101392	0.0954029	0.0949727	0.185095	0.0805528	0.171134	0.491436	0.0145913	0.00718559	0.079965	0.0133182	0.00830178	0.183039	0.372227	0.207104	0.33962	0.00729948	0.1834191	-0.003452162	0.0658631	0.00362253	0.000499566	0.0145359	0.0596017	0.00437697	0.286908	0.0295257	0.00833497	0.0771833	0.260605	0.0210904	0.142083	0.00192149	0.0238484	0.4043011	6	8.927332	0.1269889	0.602108	0.856947	1.0757	1.46524	0.23069	0.301289	0.146097	0.0299332	0.130432	0.161559	0.4008489	1.008612
123700	-367.9874	-315.591	-52.39638	6.613941	3.469117	0.11441	0.0793134	0.00415873	0.859975	0.0708882	0.00542673	0.00494707	0.0112002	0.349458	0.998175	0.262049	0.399498	0.0334073	0.107938	0.0800491	0.45782	0.138985	0.123247	0.0520881	0.350454	0.151839	0.0122279	0.0797417	0.0391973	0.133353	0.0328872	0.0346042	0.333251	0.0990184	0.020871	0.0108255	0.299031	0.00146653	0.0657818	0.0766876	0.00870636	0.352264	0.38161	0.00984654	0.0360685	0.145321	0.0718492	0.567068	0.0892479	0.1776846	0.1139886	0.0570057	0.0243366	0.055441	0.0413444	0.0157934	0.0311211	0.0159383	0.0049703	0.0552785	0.137706	0.392384	0.0628184	0.013943	0.0791906	0.0127287	0.3004435	9	6.616137	0.2419468	0.422585	0.754587	1.08402	1.73881	0.207752	0.377672	0.0783037	0.0894064	0.123692	0.123173	0.4144321	0.7249523
123800	-372.5258	-321.2034	-51.3224	5.827852	1.397731	0.0303194	0.734197	0.00191352	1.09393	0.101661	0.020886	0.00436869	0.230962	0.441068	1.1054	0.134561	0.0153988	0.0111516	0.262569	0.244361	0.0173913	0.166844	0.0894253	0.117135	0.0291905	0.39856	0.00858863	0.0773802	0.168965	0.407856	0.0372826	0.17789	0.203376	0.00420687	0.111567	0.00531664	0.318569	0.226299	0.156442	0.0182593	0.16452	0.776128	0.15408	0.107377	0.0507775	0.153492	0.130116	0.0429186	0.0194178	0.1860916	0.1850992	0.0677246	0.0396109	0.0427705	0.060626	0.0261448	0.0535536	0.161642	0.0029993	0.06697	0.0999636	0.235024	0.0111515	0.0179032	0.0982834	0.0156331	0.5134608	10	5.936481	0.2625664	0.209083	0.570599	1.04381	2.17651	0.316489	0.193281	0.0981689	0.0692186	0.225786	0.097056	0.6985601	0.7350274
123900	-381.627	-316.1602	-65.46681	7.215	3.407818	0.0364976	0.00340943	0.597911	0.00902012	0.101122	0.0360671	0.031887	0.173236	0.231101	0.00381561	0.826842	0.0870178	0.108615	1.12654	0.379703	0.0564787	0.0896943	0.504003	0.332308	0.00997947	0.140908	0.308973	0.131485	0.128441	0.0519621	0.0333897	0.326585	0.122267	0.128712	0.594091	0.0193995	0.872934	0.295911	0.00648127	0.00240389	0.0447829	0.153281	0.908207	0.0161706	0.480588	0.0378328	0.134408	0.140667	0.229319	0.2257727	0.03650545	0.0447869	0.0184922	0.0300793	0.0146773	0.108095	0.0190478	0.0383519	0.000432404	0.21992	0.0904883	0.168293	0.0669086	0.101006	0.0274404	0.051981	0.7348247	7	8.10093	0.1422041	0.418542	0.75187	1.0839	1.74569	0.32407	0.358394	0.0740064	0.0329675	0.112914	0.0976487	0.7713301	0.9526721
124000	-369.3063	-314.2637	-55.04256	6.028951	3.256423	0.00694281	0.146384	0.0241838	0.140871	0.171191	0.407468	0.224056	0.0341821	0.0197415	0.044359	0.841613	0.14287	0.143793	0.960213	0.137074	0.0376542	0.069637	0.00551663	0.154338	0.176303	0.055521	0.273009	0.0944979	0.084885	0.0979607	0.348504	0.00735164	0.00383758	0.178546	0.105045	0.542116	0.18788	0.0232744	0.0145995	0.140769	0.0894269	0.156659	0.34229	0.410834	0.028469	0.00967345	0.297849	0.151438	0.0738204	0.1391404	0.06139371	0.0850849	0.01473	0.0192717	0.00807681	0.0428422	0.0142793	0.106199	0.00129808	0.0957206	0.0234918	0.142327	0.0046345	0.186196	0.246244	0.00960343	0.5684399	8	7.939968	0.1797359	0.408175	0.744805	1.08352	1.7635	0.202942	0.292864	0.163261	0.0587475	0.166996	0.11519	0.6298336	0.9025239
124100	-367.0095	-320.4299	-46.57955	6.64373	4.200162	0.11544	0.0710238	0.0565308	0.111321	0.140708	0.159441	0.0732525	0.0335807	0.00927606	0.0234157	0.417477	0.00314305	0.0106557	0.448528	0.103548	0.0527397	0.0862132	0.165316	0.164199	0.17512	0.200682	0.004069	0.00415561	0.144249	0.156262	0.0271928	0.248407	0.000345328	0.0677844	0.37277	0.333366	0.0579992	0.12299	0.122324	0.0062399	0.0107536	0.880795	0.0883732	0.110841	0.105992	0.457221	0.419902	0.0323161	0.00328656	0.118383	0.09766915	0.141201	0.0704619	0.0151497	0.0222443	0.00906592	0.00768166	0.126015	0.0172831	0.052968	0.02281	0.192484	0.0140193	0.220257	0.0584535	0.0299057	0.4079124	7	7.7147	0.1152512	0.465031	0.781858	1.08432	1.66879	0.195362	0.347797	0.0820109	0.0474214	0.132303	0.195106	0.5055815	0.8068182
124200	-359.3802	-311.9987	-47.38145	5.9642	4.909784	0.033202	0.24209	0.0117095	0.284262	0.146955	0.625552	0.206413	0.0165064	0.175943	0.0495888	0.551055	0.0313934	0.146294	0.625467	0.00797793	0.110825	0.0401923	0.114492	0.588801	0.287132	0.0154139	0.00763041	0.0412339	0.126032	0.0918266	0.034491	0.0301586	0.0110605	0.29907	0.253521	0.528698	0.0147316	0.0184475	0.202864	0.156707	0.0444295	0.0204835	0.0187583	0.270382	0.19272	0.0166484	0.498081	0.120021	0.0218009	0.1873522	0.1152421	0.0574334	0.00843683	0.0246691	0.0294057	0.0869789	0.00622314	0.0689942	0.00443136	0.0847806	0.198095	0.32921	0.00312897	0.0617492	0.0353489	0.00111468	0.4045047	8	7.422306	0.2106041	0.498287	0.801766	1.08346	1.61649	0.230313	0.282751	0.0869958	0.107129	0.143254	0.149557	0.5197468	0.7782726
124300	-361.6927	-314.322	-47.37068	5.219274	3.800165	0.038515	0.0100091	0.0161337	0.587511	0.0528044	0.0168199	0.170988	0.033303	0.739935	0.592853	0.379782	0.162682	0.026412	0.0495362	0.0234313	0.00945606	0.184766	0.0782511	0.0759491	0.063585	0.108478	0.00289213	0.0201495	0.0559141	0.022931	0.111575	0.119341	0.0588136	0.0502651	0.104243	0.0185633	0.198492	0.0958917	0.0784414	0.0588375	0.0934631	1.11319	0.139228	0.0862711	0.0355581	0.115419	0.992092	0.109585	0.0606377	0.1700742	0.1825776	0.0465649	0.0551123	0.0904558	0.0253914	0.0027677	0.0401508	0.192484	0.0156536	0.0583579	0.0951616	0.206828	0.0102729	0.0464087	0.112829	0.00156142	0.3974803	9	6.853493	0.2027158	0.443036	0.768002	1.08438	1.70459	0.281556	0.270125	0.111956	0.0730439	0.156621	0.106697	0.5800579	0.6852425
124400	-373.6393	-304.4748	-69.16451	7.431136	2.262022	0.0317752	0.141257	0.00354405	0.620184	0.00675152	0.0120835	0.0733337	0.00431375	0.744149	2.6814	0.394778	0.163855	0.0220071	0.485619	0.0577207	0.118326	0.19704	0.00504861	0.0865414	0.0465289	0.395072	0.0774107	0.00530041	0.00687301	0.026147	0.0717722	0.2428	0.0233428	0.0229896	0.0163345	0.000150875	0.0494394	0.386558	0.200133	0.141551	0.349132	0.471914	0.100565	0.00624465	0.269484	0.339825	0.379864	0.0620368	0.38142	0.2463051	0.2049951	0.134223	0.0639112	0.0055576	0.0146918	0.051506	0.010178	0.0924574	0.00292265	0.0197764	0.270408	0.228222	0.0143909	0.00971204	0.0733232	0.00872069	0.2622921	8	9.195058	0.1882089	0.322667	0.680267	1.07535	1.92172	0.215392	0.249521	0.104505	0.0692622	0.144593	0.216726	0.4672872	0.5613081
124500	-385.9099	-319.0386	-66.87137	3.997309	3.073195	0.181537	0.267612	0.0022112	0.91287	0.145679	0.0360757	0.0701716	1.20271	1.08051	1.95365	0.173262	0.038415	0.00405974	0.147026	0.387251	0.0386597	0.0861256	0.536024	0.091629	0.243443	0.0893677	0.0494495	0.0271665	0.00626861	0.368667	0.0815695	0.403042	0.000465751	0.0771605	0.0683447	0.0836836	0.404686	0.476178	0.308345	0.263887	0.234381	0.871751	0.772479	0.0586778	0.0875075	0.7452	0.0844357	0.0237159	0.0139843	0.3714167	0.2679048	0.109319	0.0704712	0.0255693	0.0383217	0.00729951	0.0467017	0.0846997	0.0410005	0.0460392	0.230769	0.155257	0.010218	0.0573232	0.0767879	0.000223623	0.6090863	9	4.204658	0.3260917	0.394846	0.735502	1.08285	1.7868	0.212058	0.163929	0.101943	0.143508	0.19289	0.185671	0.8769911	0.6945182
124600	-373.9179	-316.1001	-57.81782	6.140448	2.799867	0.00886239	0.887334	0.0106818	0.500756	0.241955	0.00368296	0.117424	0.221682	0.578554	0.932976	0.073644	0.156929	0.0119493	0.00445067	0.100862	0.411194	0.18159	0.965957	0.227158	0.00841771	0.0182716	0.04027	0.0103721	0.0255381	0.317466	0.27329	0.510287	0.0172914	0.0247027	0.026003	0.000577525	0.0124148	0.0536902	0.444108	0.00113703	0.298949	0.826999	0.104747	0.127434	0.00796075	0.0638141	0.414526	0.120281	0.0559413	0.1724204	0.2559212	0.0932831	0.0269837	0.0563818	0.00151371	0.00291564	0.020634	0.120494	0.00527224	0.0522381	0.0326185	0.324367	0.0462727	0.175941	0.0285389	0.0125461	0.6099552	9	6.25787	0.1886568	0.373161	0.719808	1.08133	1.8257	0.249257	0.227676	0.0711537	0.0665313	0.176206	0.209176	0.8658763	0.7044368
124700	-369.7565	-310.7532	-59.00327	8.491077	3.439768	0.0180208	0.000426299	1.72293	0.0704286	0.0141006	0.0202619	0.129293	0.0425901	0.0449419	0.0733938	0.324318	0.140772	0.090327	0.108709	0.00503884	0.00508334	0.00817769	0.113141	0.313089	0.0404066	0.172765	0.797119	0.0367519	0.163824	0.0412205	0.0682933	0.0157566	0.255967	0.00947004	0.0705753	0.0672107	0.283527	0.153263	0.115221	0.315556	0.187734	0.188045	0.00881154	0.00688559	0.0498492	0.0744696	0.0164502	0.375293	0.0649263	0.1443888	0.2353597	0.0698029	0.143537	0.0438431	0.0571177	0.0271237	0.0202231	0.0140487	0.00126539	0.046507	0.127092	0.207806	0.0226126	0.061126	0.0958188	0.062075	0.3057747	8	14.71661	0.1118589	0.42066	0.753296	1.08397	1.74208	0.193831	0.332222	0.0583742	0.103532	0.161946	0.150095	0.5411344	0.5650624
124800	-376.4994	-315.8855	-60.61399	8.526143	1.717413	0.132521	0.00795845	0.00256551	0.118102	0.0490986	0.424418	0.48668	0.00654081	0.176423	0.00271685	0.398574	0.0152439	0.423337	0.845628	0.258664	0.0336815	0.00443859	0.0258414	0.01714	0.293411	0.287216	0.046502	0.0277766	0.0609537	0.00675211	0.377514	0.112268	0.00295626	0.486892	0.140308	0.088584	0.152159	0.124002	0.0597969	0.0211954	0.350483	0.0371676	0.131408	0.0538696	0.106071	0.0143604	0.0986332	0.342174	0.364945	0.1459624	0.1155656	0.0607299	0.0354726	0.0140973	0.0100684	0.00483828	0.0177038	0.0750413	0.00235592	0.0816024	0.139696	0.437585	0.0653455	0.013782	0.0258643	0.015817	0.7673854	7	9.593395	0.09197425	0.25704	0.621153	1.06099	2.06081	0.239294	0.364113	0.0829217	0.0562851	0.161935	0.0954503	0.882951	0.8691144
124900	-359.3758	-320.0262	-39.34952	5.501522	2.453452	0.0261985	0.125354	0.00524215	0.248436	0.051171	0.183391	0.0764504	0.0135107	0.0316742	0.00989863	0.0949342	0.00183119	0.135267	0.589014	0.0170391	0.0150913	0.285079	0.0630699	0.0265276	0.286585	0.0205895	0.061314	0.0249842	0.0361832	0.222939	0.0734321	0.063734	0.134586	0.153437	0.0791418	0.0136494	0.475368	0.159172	0.534167	0.677922	0.0100178	0.0296345	0.0784592	0.054602	0.0126918	0.0178637	0.0514728	0.239101	0.241024	0.1701762	0.2562867	0.176735	0.0503466	0.0165386	0.0683271	0.0792337	0.0602491	0.0477535	0.0014633	0.134473	0.0477399	0.237556	0.049801	0.00752967	0.0208442	0.00140894	0.3906471	5	6.425964	0.1399613	0.341999	0.695938	1.07808	1.88398	0.212921	0.27789	0.0998456	0.119888	0.155255	0.134201	0.6469338	0.603844
125000	-340.4242	-310.2032	-30.22097	7.498996	2.67311	0.00577482	0.00108772	0.04499	0.123733	0.0264039	0.0205564	0.0114671	0.0456972	0.175872	0.505976	0.214622	0.0141943	0.00611352	0.102463	0.0845156	0.00865156	0.148895	0.0694435	0.0422845	0.00879359	0.101107	0.0095666	0.0227955	0.0275168	0.155415	0.00230181	0.0961372	0.0236881	0.162469	0.0657612	0.00294376	0.0650834	0.216996	0.000752258	0.0930725	0.175241	0.0408977	0.0666692	0.0861021	0.0394275	0.0484016	0.0757673	0.00601307	0.379775	0.06742607	0.1315849	0.050979	0.0929248	0.0294875	0.0250995	0.0134997	0.0056694	0.221963	0.0148928	0.0619326	0.0552782	0.197256	0.00547748	0.192712	0.0299917	0.00283697	0.5378175	8	8.711913	0.1021747	0.362278	0.711656	1.08035	1.84572	0.30161	0.25809	0.109007	0.0363468	0.125194	0.169752	0.6694024	0.8034293
125100	-358.7371	-308.3969	-50.34016	6.417532	4.835118	0.0383927	0.0115999	0.0602537	0.313026	0.17533	0.00455489	0.169356	0.000326977	0.381841	0.892027	0.25005	0.138393	0.0242691	0.395022	0.0385499	0.106039	0.125543	0.557805	0.0674296	0.218525	0.0165641	0.00210515	0.00663509	0.0824697	0.0272608	0.0226074	0.139	0.0184914	0.0627743	0.118853	0.0120192	0.00979333	0.311203	0.00449358	0.0858181	0.184189	0.0370366	0.284562	0.296829	0.0197436	0.275898	0.222959	0.0561403	0.543074	0.1720038	0.05464454	0.143046	0.00236917	0.010291	0.0142363	0.055863	0.00780753	0.255702	0.00942731	0.0450457	0.00669421	0.230418	0.0373983	0.08984	0.0561047	0.035756	0.600103	7	6.690824	0.09917687	0.495082	0.7999	1.08358	1.62144	0.207916	0.239148	0.129802	0.0437068	0.20578	0.173647	0.6547475	0.916541
125200	-379.4874	-310.3821	-69.10528	6.254549	2.330535	0.0158482	0.0314069	0.357732	0.947156	0.162924	0.00329907	0.249888	0.172125	0.240988	0.34059	0.172622	0.429522	0.494373	0.184585	0.025261	0.0164061	0.155126	0.175734	0.533913	0.0511615	0.106592	0.453837	0.141826	0.545342	0.00503568	0.0328009	0.267267	0.441219	0.8552	0.630604	0.33287	0.0131761	0.0328815	0.178362	0.814165	0.115551	0.00728652	0.0313804	0.705924	0.0787099	0.473818	0.342336	0.461817	0.0360168	0.3278406	0.2263649	0.0545551	0.0108251	0.012765	0.0432008	0.194979	0.00318354	0.0183356	0.00401228	0.0715853	0.0612216	0.278347	0.138316	0.0217422	0.0833294	0.00360221	0.4709115	10	7.075849	0.2340522	0.329778	0.686113	1.07642	1.90769	0.184151	0.363477	0.0934378	0.122797	0.127194	0.108944	0.6972764	0.6753585
125300	-377.1623	-311.101	-66.06131	5.805751	2.472512	0.0479341	0.0177482	1.58823	0.312637	0.00502301	0.0216081	0.294013	0.267158	0.0282587	0.316625	0.0146587	0.0373287	0.0154199	1.21575	0.827048	0.0333145	0.107786	0.029464	0.144635	0.0120677	0.0793354	0.164981	0.00904353	0.0540731	0.0450364	0.110898	1.24797	0.0117842	0.407036	0.0137843	0.389411	0.0410981	0.0114379	0.00992466	0.0764549	0.0340981	0.0133335	0.038118	0.218925	0.489381	0.462567	0.0176807	0.15902	0.0355427	0.1793183	0.330173	0.120257	0.0207148	0.119121	0.0199755	0.0214334	0.00271259	0.0964439	0.0124613	0.0298971	0.176285	0.228305	9.5365e-06	0.117058	0.0233988	0.0119273	0.6122543	7	9.578908	0.2065509	0.343835	0.697391	1.07831	1.88047	0.145809	0.304166	0.126482	0.0523944	0.13928	0.231869	0.9424272	0.6496568
125400	-363.8549	-322.5717	-41.28319	6.860101	4.421168	0.211993	0.291724	0.00203769	0.363251	0.0220244	0.0536176	0.208664	0.0949838	0.438537	0.209069	0.0810373	0.00397158	0.0347249	0.0128579	0.000153563	0.0906991	0.140109	0.106552	0.157796	0.0859388	0.122972	0.0160494	0.0110173	0.0304145	0.119645	0.0939368	0.0446384	0.0669311	0.138065	0.103351	0.232487	0.0293346	0.13544	0.386271	0.042733	0.0360783	0.151304	0.252106	0.00328777	0.146718	0.0142903	0.0889123	0.0210487	0.0229217	0.09680218	0.2268995	0.0627452	0.0831114	0.0157785	0.0333241	0.0316919	0.0150296	0.0807662	0.00981191	0.0878629	0.0928213	0.257491	0.10475	0.0546371	0.0695619	0.000616605	0.3802929	10	6.970055	0.1379154	0.476102	0.78862	1.08413	1.65115	0.24617	0.313395	0.0852079	0.106694	0.0956305	0.152902	0.6071924	0.6263137
125500	-370.4122	-309.8741	-60.53811	5.231124	2.426877	0.0520933	0.0102714	0.771416	0.0190287	0.0616701	0.037006	0.103006	0.19725	0.0212951	0.00223486	0.0341243	0.0307172	0.154435	1.28179	0.0578379	0.0573072	0.219477	0.352726	0.0557782	0.00602453	0.326774	0.383031	0.0352634	0.542617	0.00838186	0.0318004	0.462697	0.150195	0.328233	0.00701252	0.0596551	0.00537904	0.115261	0.122762	0.308411	0.00789995	0.233052	0.457389	0.0687926	0.108667	0.643057	0.313148	0.410146	0.390629	0.1578974	0.24549	0.113765	0.02091	0.00319714	0.0136633	0.0385098	0.00239846	0.155539	0.00903376	0.0314939	0.046405	0.267494	0.028569	0.091262	0.158993	0.0187662	0.4688199	7	6.435589	0.2116073	0.339413	0.693882	1.07775	1.88896	0.290946	0.21668	0.0948709	0.0756905	0.186613	0.135199	0.7143099	0.6563256
125600	-383.1292	-320.3346	-62.79458	6.939892	2.288693	0.0132459	0.0243632	0.30061	0.119876	0.0692414	0.0636996	0.095896	0.0671399	0.143299	0.0644952	0.146814	0.167171	0.0289565	0.0650998	0.0472119	0.145316	0.0312652	0.00319017	0.195507	0.00426246	0.257778	0.556537	0.0534627	1.97934	0.0485044	0.00364324	0.109127	0.049497	0.113638	0.0741244	0.0327383	0.00462493	0.0410054	0.424895	0.247249	0.0905668	0.446479	0.310433	0.028702	0.00665991	0.949426	0.187712	0.257043	0.0274495	0.2436279	0.1328773	0.0712773	0.0171948	0.0454503	0.0104617	0.0904275	0.0782434	0.0295693	0.005406	0.0755657	0.134497	0.280796	0.00889273	0.07239	0.053346	0.0264824	0.3938515	6	8.046842	0.123753	0.325461	0.682576	1.07578	1.91618	0.242152	0.309185	0.104777	0.0976701	0.141653	0.104563	0.5267288	0.7477311
125700	-368.126	-324.9837	-43.14228	5.359777	1.394612	0.013848	0.200926	0.0626137	0.346171	0.0255232	0.0141156	0.11367	0.29716	0.442946	0.617354	0.477646	0.139617	0.0355714	0.0794894	0.014456	0.0966744	0.0703194	0.0420469	0.0345145	0.0058457	0.0402129	0.00339654	0.00295956	0.489302	0.0760564	0.494874	0.0217777	0.441721	0.34036	0.420217	0.834127	0.0507417	0.0277454	0.0455224	0.187417	0.0150887	0.0721338	0.341369	0.0344914	0.227946	0.01391	0.041447	0.264483	0.00225412	0.1858357	0.1754679	0.196478	0.0515335	0.0649198	0.00291818	0.020716	0.0181318	0.0712819	0.00868452	0.106128	0.00825961	0.163823	0.0056703	0.139802	0.0157846	0.125868	0.5896238	5	7.469632	0.2458713	0.208574	0.57002	1.04358	2.17782	0.12044	0.322471	0.153261	0.0571821	0.209704	0.136942	0.7650917	0.7706577
125800	-352.6592	-320.8725	-31.78668	7.338978	6.365251	0.0177989	0.0274224	0.0137813	0.219359	0.18622	0.0151743	0.045328	0.0381379	0.257741	0.199183	0.0501509	0.0561802	0.117892	0.0561298	0.0834121	0.0137082	0.141505	0.114212	0.0264682	0.0429763	0.00842199	0.0379314	0.0342571	0.200469	0.0343075	0.0212407	0.04689	0.0796178	0.120835	0.379173	0.0437073	0.271362	0.0435471	0.0122653	0.0118328	0.0435189	0.078872	0.346503	0.0121546	0.0105235	0.0430594	0.00865003	0.106723	0.0401957	0.08405313	-0.02272032	0.135981	0.139127	0.0203127	0.0315642	0.0707551	0.0231745	0.0871423	0.0199215	0.0947833	0.0833647	0.184504	0.0288209	0.0174745	0.0595678	0.00350737	0.5277205	8	11.13398	0.1088215	0.550492	0.830735	1.08043	1.53834	0.179482	0.223045	0.131788	0.111275	0.180268	0.174141	0.5050002	1.044991
125900	-365.5394	-313.0583	-52.48112	7.330722	3.309549	0.596454	0.154685	0.00666386	0.339956	0.104477	0.0613968	0.0604054	0.041674	0.811269	0.619623	0.120269	0.0725523	0.0840418	0.0966726	0.137955	0.00759974	0.228694	0.080035	0.293898	0.0201793	0.110826	0.0201695	0.00129602	0.265638	0.0032766	0.251483	0.0888638	0.210902	0.036486	0.0321928	0.268985	0.0627187	0.628739	0.342669	0.0777685	0.0521059	0.00904803	0.168296	0.0408794	0.0443067	0.0115455	0.137506	0.167381	0.184862	0.158312	0.1401192	0.100627	0.0161637	0.0130247	0.0205818	0.0186808	0.0168001	0.0969158	0.0148891	0.060128	0.159	0.232439	0.00200884	0.0203714	0.191026	0.0373437	0.4823952	6	9.779551	0.1685975	0.411877	0.747344	1.08367	1.75711	0.242163	0.221623	0.152532	0.0846134	0.164723	0.134345	0.6225144	0.7749141
126000	-361.5867	-310.0785	-51.50823	6.858244	2.15446	0.480936	0.157225	0.0357771	0.188114	0.14383	0.00538856	0.0106127	0.12378	0.856409	0.766319	0.162155	0.0422038	0.0345117	0.0946426	0.387384	0.168302	0.0700846	0.222694	0.0333129	0.17793	0.137396	0.0295744	0.0345981	0.0925075	0.0629294	5.28009e-05	0.103521	0.145058	0.0987276	0.0227702	0.0915655	0.0492391	0.101061	0.259011	0.00164788	0.00391111	0.203067	0.360895	0.160737	0.0157244	0.0924649	0.0616992	0.17334	0.0609183	0.1620581	-0.03848549	0.0812074	0.041934	0.0112153	0.00186524	0.0104564	0.0150133	0.11538	0.00762733	0.0966147	0.137852	0.398162	0.010422	0.0627335	0.00291052	0.00660579	0.6373048	8	9.392234	0.1017279	0.311041	0.670494	1.07341	1.94505	0.327546	0.275046	0.0705701	0.0605826	0.14827	0.117985	0.5988193	1.064269
126100	-334.9771	-308.7022	-26.27485	6.688575	3.419908	0.0199289	0.174046	0.00743926	0.0512572	0.0442994	0.0199983	0.012229	0.0793226	0.267543	0.476647	0.0841143	0.0412272	0.019988	0.162076	0.017764	0.0105334	0.139864	0.0398618	0.03062	0.137938	0.0742888	0.0131843	0.0459887	0.0161727	0.298492	0.0433215	0.0682105	0.204497	0.0364653	0.0156955	0.0261779	0.0887631	0.3942	0.12027	0.0164396	0.00522006	0.212862	0.0811326	0.219348	0.00205721	0.0990482	0.0403875	0.0247568	0.0289552	0.08029665	0.09272489	0.120076	0.0976998	0.00656658	0.0671446	0.00695956	0.00952212	0.133991	0.0187831	0.048965	0.0701708	0.283187	0.0349978	0.0376924	0.0374733	0.0267708	0.5344767	7	6.875675	0.1989976	0.419346	0.752412	1.08393	1.74431	0.234404	0.296694	0.105543	0.0752728	0.129452	0.158635	0.6272016	0.8521609
126200	-380.828	-311.3096	-69.51838	6.047412	2.85875	0.0566282	0.0152712	1.49097	0.0228847	0.132014	0.0140477	0.0859894	0.16457	0.291904	0.26575	0.0575434	0.0540545	0.0952971	0.736837	0.156278	0.19604	0.0366548	0.212429	0.39992	0.0741575	0.101411	0.929049	0.0986861	0.19958	0.13056	0.571894	0.476981	0.188957	0.836883	0.520619	0.245053	0.00588542	0.00803508	0.0363226	0.441166	0.0804158	0.0248199	0.107474	0.0823404	0.0342924	0.0328861	0.348458	0.11587	0.429056	0.1788648	0.1119369	0.0717974	0.0390089	0.101897	0.00568186	0.0825512	0.00163943	0.0935583	0.00244229	0.0197704	0.203507	0.193266	0.0126848	0.0973115	0.0668758	0.0080081	0.4089642	7	10.32939	0.2605583	0.378031	0.723395	1.08172	1.81685	0.238661	0.273059	0.133616	0.0660125	0.124576	0.164075	0.5209012	0.7851091
