Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1507	1	-341.3612	-302.1522	-39.20898	4.654405	2.579442	0.0461999	0.757444	2.10095	0.618024	0.0640813	0.0561549	0.076903	0.00850189	0.275098	0.4132	0.738678	0.155509	0.844104	0.597724	0.207714	0.277095	1.06869	0.218672	0.149921	0.28115	0.618801	0.0373234	0.4103101	0.0009002434	0.117686	0.0161481	0.0501393	0.024929	0.028985	0.0153952	0.0929982	0.0146365	0.0327569	0.104595	0.300931	0.0245933	0.0857635	0.0489232	0.0415203	0.3074341	2	6.225271	0.178452	0.353861	0.705218	1.07948	1.86144	0.258655	0.261755	0.0712738	0.0662344	0.166889	0.175193	0.3083343	0.9970803
1508	1	-329.5434	-289.651	-39.89238	9.251303	3.877765	0.0158481	0.0481941	0.650065	0.164591	0.551017	0.0208165	0.0237216	0.058277	0.274743	0.618846	0.203421	0.136629	0.602024	0.739354	0.0279842	0.116763	0.0237831	0.0223251	0.675267	0.0181699	0.258242	0.373835	0.2455273	0.07086482	0.0546763	0.0110742	0.0659737	0.033189	0.000142944	0.00346964	0.119857	0.00914702	0.0291917	0.091209	0.389079	0.0199876	0.0569465	0.107268	0.00878867	0.1753304	1	9.590858	0.03350563	0.447519	0.770873	1.0844	1.69721	0.247057	0.254438	0.0974114	0.0634284	0.164557	0.173109	0.2461952	0.71216
1509	1	-336.3179	-290.7465	-45.57143	4.183393	3.35047	0.00631241	0.161236	0.868536	0.445343	0.621488	0.0227644	0.219905	0.0185711	0.122547	0.588923	0.457193	0.193518	1.05741	0.486769	0.529772	0.174862	0.421732	0.100797	0.865075	0.526623	1.77469	0.955726	0.5594964	-0.1933923	0.152133	0.0166262	0.0077579	0.00997797	0.0601107	2.08108e-05	0.100405	0.0152981	0.0113943	0.0326663	0.326293	0.00816997	0.198848	0.0414242	0.0188758	0.6023962	1	5.018114	0.2238739	0.41468	0.749255	1.08377	1.75229	0.195991	0.236388	0.129287	0.0545957	0.1711	0.212639	0.4090039	1.472837
1510	1	-335.8273	-294.9013	-40.92595	3.877376	2.530652	0.025025	0.385741	0.921331	0.251298	0.0304333	0.778153	0.545684	0.0364118	0.442835	0.43612	0.359393	0.358599	1.0281	0.818108	1.7886	0.038467	0.165164	0.666563	0.157534	0.341341	0.695915	0.179026	0.4898023	0.01965156	0.0993002	0.0156431	0.0387501	0.020085	0.0105271	0.0411213	0.0761768	0.0165955	0.125896	0.0838	0.323848	0.00532804	0.0725143	0.0552126	0.0152021	0.5277662	4	5.683975	0.1115935	0.349344	0.701713	1.07897	1.86998	0.241334	0.234567	0.10772	0.0724392	0.196688	0.147253	0.5474177	0.9641013
1511	1	-354.2368	-302.9198	-51.31698	4.875185	2.999117	0.0197714	0.171233	2.38247	0.238049	0.212907	0.443878	0.303748	0.1033	0.940671	3.09897	0.654031	0.143855	1.51624	0.239021	0.256631	0.645333	1.57738	0.679283	0.246621	0.313425	0.894776	0.0596006	0.6960275	-0.0795735	0.185066	0.00756365	0.0906447	0.029836	0.0105768	0.000112207	0.118221	0.0160309	0.00335463	0.0018792	0.22447	0.0736972	0.139058	0.0509599	0.04853	0.482134	3	5.205862	0.1807667	0.389194	0.731479	1.08251	1.79682	0.172847	0.189864	0.246087	0.073464	0.141602	0.176136	0.4025605	1.197668
1512	1	-341.3828	-300.8439	-40.53882	5.921814	1.237232	0.016574	0.117241	2.13258	0.0398094	0.668465	0.445402	0.854137	0.0285945	0.50185	0.386437	0.366945	0.155899	0.154772	0.894583	0.773007	0.285489	0.164635	0.0942552	0.480742	0.207297	0.366225	0.4123	0.3079904	0.2530795	0.206968	0.0996427	0.00953117	0.109902	0.0107914	0.0359711	0.148603	0.00292214	0.0266333	0.0064323	0.163421	0.00375097	0.116631	0.024529	0.034271	0.2040468	2	6.439435	0.1347048	0.181735	0.538047	1.03038	2.24984	0.163611	0.260737	0.100441	0.110039	0.146862	0.218311	0.4571263	0.4463686
1513	1	-347.369	-299.7284	-47.64056	5.549396	2.649555	0.022983	0.801853	2.2363	0.122855	0.320261	0.113697	0.113378	0.292782	0.27885	0.911678	0.70069	0.127933	0.949609	0.469194	0.317449	0.110321	0.163385	0.372276	0.31125	0.129367	0.847346	1.34353	0.3872896	0.09443889	0.0541585	0.024172	0.00853122	0.0112709	0.0437996	0.0151678	0.107665	0.00577464	0.0909742	0.0703506	0.319774	0.0586964	0.0499852	0.119104	0.020575	0.3148218	5	17.25314	0.07937354	0.360192	0.710072	1.08014	1.8496	0.265495	0.260936	0.0835153	0.0685403	0.175456	0.146057	0.4092607	0.7692452
1514	1	-330.5311	-292.6732	-37.85782	6.912292	2.500502	0.0464945	0.098551	1.48946	0.0191312	0.0692701	1.01432	0.140809	0.00222644	0.264651	0.936667	0.242627	0.228288	0.331778	0.154225	0.3805	0.00114012	0.170097	0.0925575	0.059078	0.227786	0.945213	0.0105005	0.3007756	0.06631572	0.147894	0.00123453	0.0433831	0.00693654	0.0133558	0.0186962	0.225193	0.0100926	0.0289719	0.0461802	0.269704	0.0286655	0.121719	0.0276569	0.0103175	0.2498608	2	9.629531	0.07879787	0.346504	0.699492	1.07863	1.87537	0.210618	0.21236	0.109965	0.0533774	0.201717	0.211963	0.3161766	0.7902573
1515	1	-332.168	-293.6853	-38.48269	10.16864	2.324309	0.011731	0.261574	1.365	0.236101	0.32421	0.0305112	0.0748268	0.371316	0.873268	0.313895	0.448834	0.392169	0.273626	0.000664385	0.0192109	0.0607759	0.286426	0.207366	0.235052	0.911718	0.0160096	0.119132	0.2963263	0.020004	0.128692	0.0334547	0.00614304	0.0519704	0.00410149	0.00763531	0.179026	0.00995924	0.0306864	0.123585	0.32634	0.00299647	0.0055417	0.0770966	0.0127726	0.4496884	2	12.49266	0.07093863	0.329141	0.685593	1.07633	1.90894	0.210153	0.237278	0.12377	0.0990547	0.141624	0.18812	0.4696924	0.9574104
1516	1	-335.1709	-297.8732	-37.29766	4.884712	4.255724	0.0129178	0.331098	2.32865	0.613383	0.107307	0.111074	0.405039	0.225896	0.178205	0.528606	0.460445	0.510604	0.78134	1.01781	0.123808	0.183936	0.350734	0.303894	0.141028	0.0331961	0.0539393	0.103614	0.2973227	0.2118102	0.0955719	0.0555482	0.0183572	0.00395901	0.00953315	0.054496	0.151054	0.0114291	0.0175322	0.0832375	0.30259	0.00331688	0.0553422	0.137564	0.000468456	0.1826718	3	6.804785	0.1997691	0.467881	0.783613	1.08428	1.66422	0.194596	0.242874	0.118166	0.0594372	0.164748	0.220179	0.394482	0.4630675
1517	1	-349.9014	-303.8181	-46.08332	8.35055	1.836306	0.0189701	0.0454145	1.73337	0.20609	0.436945	0.109051	0.660763	0.0704898	0.436398	0.299737	0.16091	0.0564059	0.232478	0.487486	0.00547907	0.253253	1.16746	0.142657	0.0452608	0.556734	2.76023	0.61656	0.4397034	0.04809065	0.103865	0.0720016	0.148321	0.0384961	0.000914834	0.0191916	0.0696474	0.00831014	0.029836	0.133647	0.182955	0.0374837	0.0658511	0.0484539	0.0410257	0.3916925	2	9.187472	0.1962048	0.272919	0.636396	1.0653	2.02539	0.137849	0.309887	0.112808	0.0957109	0.171617	0.172128	0.4397832	0.8906492
1518	1	-342.0558	-291.3661	-50.68972	6.392181	2.173382	9.01734e-05	0.446779	3.53956	0.515689	0.241368	0.440312	0.122573	0.329523	1.10711	0.511769	0.848112	0.300441	0.34482	2.06253	0.495398	0.264838	0.156538	0.496819	0.440571	0.306206	0.221366	1.36558	0.5601182	0.2001655	0.100753	0.0432287	0.042676	0.0393925	0.00703567	0.00207706	0.149131	0.0185659	0.0546521	0.142328	0.291159	0.0163004	0.00787814	0.0785281	0.00629467	0.2603054	4	8.76956	0.09794526	0.313129	0.672269	1.07378	1.94082	0.215686	0.2458	0.137742	0.0722453	0.202326	0.126201	0.460471	0.5653026
1519	1	-339.5718	-293.9916	-45.58019	7.093118	3.573893	0.000600885	0.151446	0.581491	0.179763	0.543374	0.0434035	0.601209	0.0836864	0.242576	0.45072	1.08415	0.132036	0.68025	0.161391	1.09554	0.0224166	0.390316	0.489379	0.0726717	0.304732	0.0830155	0.0176181	0.2949581	0.2459108	0.0965972	0.000454968	0.0234288	0.0120918	0.0160969	0.00336532	0.123981	0.0162031	0.0427281	0.166126	0.192803	0.0247957	0.104621	0.172218	0.00448963	0.09905197	2	12.45581	0.1491486	0.429303	0.759052	1.08418	1.72746	0.213675	0.211857	0.12291	0.10719	0.206575	0.137794	0.3449628	0.2871382
1520	1	-332.6692	-298.682	-33.9872	6.562125	1.914788	0.0559947	0.127008	0.607139	0.132662	0.0376797	0.0552278	0.0952436	0.0184608	0.154559	0.727335	1.53094	0.280561	0.0691683	0.327933	0.424102	0.162173	0.114734	0.2925	0.253684	0.331239	0.161886	0.016164	0.2214011	0.1112761	0.127586	0.0137938	0.00647548	0.0349756	0.0425968	0.0123122	0.125396	0.0183843	0.0619516	0.0263882	0.349132	0.00677684	0.134543	0.0156811	0.0240067	0.1198919	2	8.694957	0.2305851	0.282886	0.645635	1.0677	2.00378	0.277007	0.309452	0.0744854	0.0469321	0.113686	0.178438	0.2311681	0.5186354
1521	1	-347.8799	-301.5046	-46.37529	6.134363	2.356652	0.0535769	0.21694	0.941947	1.00127	1.17085	0.540269	0.673222	0.422859	0.755945	0.847544	1.05634	0.10658	0.250908	0.570154	0.955469	0.141865	0.173429	0.409603	0.298416	0.22915	0.806854	0.439421	0.4784565	-0.03524223	0.174059	0.00985775	0.0153005	0.0406956	0.0102754	0.0163136	0.259795	0.0101133	0.0509405	0.118864	0.141498	0.00744618	0.0421471	0.0889076	0.013786	0.299435	4	6.775619	0.2494726	0.332431	0.688269	1.0768	1.9025	0.132834	0.252242	0.136172	0.0613409	0.207943	0.209468	0.2641928	1.133396
1522	1	-347.4773	-304.3918	-43.08549	6.487864	2.650438	0.00584796	0.276457	0.384239	0.449256	1.37773	0.0131963	0.0642551	0.0170823	0.818555	0.0739098	0.0374025	0.196123	0.38446	0.598182	0.100649	0.44157	0.179587	0.181433	1.5852	1.5864	0.154149	0.674334	0.4753149	0.1375444	0.104196	0.04567	0.0383049	0.0599928	0.0598272	0.0366995	0.092264	0.00255211	0.016225	0.18778	0.283893	0.0120697	0.0162673	0.0277665	0.0164915	0.2644198	1	7.482633	0.07789727	0.360271	0.710132	1.08015	1.84945	0.235548	0.271916	0.0939529	0.113965	0.141488	0.143129	0.4019642	0.6578193
1523	1	-334.9888	-293.304	-41.68475	7.074577	4.223631	0.00805695	0.263699	1.2699	1.96281	0.169061	0.511307	0.648622	0.224552	0.370432	0.384404	0.238089	0.264994	0.282364	0.00226376	0.296496	0.00576851	0.028332	0.256154	0.105152	0.127832	0.948729	0.375111	0.2843724	0.1914325	0.132342	0.0272206	0.013903	0.0734284	0.0151446	0.00645517	0.0990539	0.00276141	0.0292698	0.0677605	0.409766	0.0275843	0.0251466	0.0440992	0.0260651	0.2734466	4	7.084988	0.1290762	0.466241	0.782604	1.0843	1.66685	0.198044	0.330389	0.102852	0.0864695	0.101257	0.180989	0.4648791	0.58821
1524	1	-337.7673	-291.9545	-45.81287	4.743471	3.426663	0.00974739	0.421505	2.4619	0.0590021	0.738771	0.641	0.311434	0.00504625	0.460413	0.440814	0.60427	0.034573	0.226261	1.01444	0.816072	0.193127	0.0167742	0.340287	0.995951	0.201431	0.240843	1.15905	0.4935203	0.1917218	0.0778957	0.00877078	0.0095827	0.0466994	0.00238985	0.00361808	0.212072	0.00783584	0.0385585	0.002038	0.416432	0.0201348	0.127244	0.0121466	0.0145818	0.4185934	2	6.31733	0.1027904	0.419794	0.752714	1.08394	1.74355	0.21358	0.2712	0.150584	0.083796	0.110064	0.170775	0.6103152	0.6858643
1525	1	-350.2078	-300.8595	-49.34833	7.395259	3.579205	0.0296021	0.490205	0.691936	0.365939	0.031664	0.83001	0.148042	0.106959	2.82612	0.327967	0.281236	0.332346	0.760494	0.174678	0.0888363	0.689137	0.637509	0.979179	0.0562405	0.183402	0.334087	0.468086	0.4709561	0.1561708	0.0899986	0.124163	0.0103813	0.0332746	0.0380373	0.000318194	0.165893	0.00630225	0.0216436	0.0795592	0.20313	0.0532349	0.0536418	0.00901866	0.111403	0.1697176	2	8.672181	0.07337721	0.429638	0.759273	1.08419	1.7269	0.23707	0.249044	0.129008	0.0717814	0.171694	0.141403	0.3258884	0.5207844
1526	1	-344.0472	-293.3346	-50.7126	5.436232	3.12345	0.0327438	0.168313	0.753658	0.621848	1.25506	0.255496	0.0233981	0.0473862	0.460512	0.486947	0.740672	0.218141	0.952529	0.20855	0.268512	0.529215	0.917775	0.819144	2.13129	0.851247	0.462598	0.446392	0.6202386	0.0105178	0.0795793	0.0464231	0.0288728	0.018578	0.0637404	0.00775984	0.188886	0.00537423	0.0275909	0.14911	0.33638	0.0110687	0.0183918	0.0175096	0.000735151	0.3528143	4	11.96032	0.1280061	0.398592	0.738142	1.08306	1.7802	0.227379	0.286227	0.11321	0.107263	0.121908	0.144014	0.3633321	0.9710518
1527	1	-329.9878	-290.6794	-39.30839	4.96572	1.84573	0.0222255	0.0858919	2.03007	0.0455387	0.900955	0.637874	0.452801	0.0134285	0.51246	0.886168	0.785154	0.189655	0.727039	0.207656	0.609888	0.3238	0.85579	0.0762038	0.258105	0.285335	0.0228201	0.791142	0.399363	0.04396975	0.16312	0.00689757	0.043487	0.0274519	0.0335502	0.0120428	0.0983222	0.0208964	0.0324828	0.121835	0.33552	0.0228307	0.0370448	0.0309535	0.0135655	0.3289457	3	5.348891	0.1539667	0.274137	0.637538	1.0656	2.02272	0.201489	0.206712	0.155212	0.072882	0.165266	0.198439	0.3729155	0.8820919
1528	1	-351.2083	-304.0952	-47.1131	5.761414	1.834449	0.00496842	0.725184	3.71375	0.443229	1.42041	0.700164	0.106211	0.227102	0.351927	0.153794	0.405087	0.222368	0.475361	0.791263	0.109747	0.123496	0.0269625	1.46793	0.749593	0.483126	0.399474	0.00419709	0.3989854	0.09583271	0.16842	0.0142375	0.132784	0.0189686	0.00205321	0.00776135	0.0566042	0.000305543	0.03244	0.0653304	0.20373	0.0130702	0.202555	0.0460874	0.0356534	0.3004666	3	6.273567	0.2504087	0.272679	0.63617	1.06524	2.02592	0.231561	0.242679	0.104486	0.0874074	0.109314	0.224553	0.3962993	0.758181
1529	1	-353.1055	-298.0584	-55.04713	6.073988	1.488324	0.0303385	0.16316	0.949686	0.552441	1.27947	0.235486	0.815332	0.701558	0.492669	0.875648	0.968909	0.17659	0.407865	0.810861	0.321665	1.47163	0.116252	0.563387	0.883379	0.416296	3.26995	0.598638	0.736402	0.3146024	0.0769939	0.0819317	0.0069874	0.0170413	0.00453974	0.0271162	0.0799537	0.000557363	0.0411505	0.125535	0.366836	0.0396142	0.00845533	0.117705	0.0055834	0.1683846	4	7.005562	0.09491198	0.223513	0.586601	1.04973	2.14016	0.196399	0.238273	0.169483	0.0995485	0.171112	0.125183	0.482987	0.3486318
1530	1	-331.7614	-301.9675	-29.79384	5.166988	2.488766	0.0424308	0.281585	0.549301	0.268501	0.00952746	0.795537	0.0392797	0.291192	0.28054	0.419935	0.240698	0.301976	0.303506	0.0336106	0.887158	0.162875	0.048395	0.0590055	0.854665	0.123899	0.479314	0.614473	0.2769216	0.1556069	0.130519	0.036108	0.0208383	0.0224087	0.0371006	0.012924	0.0768076	0.0102768	0.0738904	0.0692791	0.35109	0.0270037	0.00416389	0.115522	0.0120681	0.1934797	4	5.762972	0.1393307	0.345389	0.698616	1.0785	1.8775	0.262056	0.252358	0.169225	0.0872971	0.146992	0.0820728	0.3490866	0.5542455
1531	1	-343.3181	-297.7189	-45.59929	4.715429	4.881213	0.0830953	0.00960891	1.98449	0.513744	1.3771	0.111251	0.100718	0.029219	0.0860068	1.15838	0.506076	0.184313	0.580672	0.41905	0.733543	0.535655	0.167814	0.341662	0.0261336	0.22963	1.29	0.245543	0.5334358	0.005280546	0.089849	0.00442819	0.056442	0.021724	0.0230901	0.0024583	0.102543	0.00383484	0.00990534	0.128451	0.270513	0.007531	0.0277232	0.210816	0.0406907	0.2605676	4	5.976352	0.1487545	0.497068	0.801057	1.0835	1.61837	0.217062	0.233554	0.158114	0.060148	0.173953	0.157168	0.2658481	0.980137
1532	1	-358.2691	-305.6031	-52.66605	7.210372	5.873569	0.0536717	0.203524	1.51171	0.0375017	0.140344	0.0904611	0.119386	0.300657	0.439195	4.08076	0.238303	0.298196	0.364255	0.25724	0.358934	0.183237	0.853681	0.360119	0.425036	0.0702578	1.10051	0.213334	0.4901517	0.04143627	0.0903901	0.0244847	0.107923	0.0947806	0.0159408	0.00059196	0.106495	0.00175038	0.0177894	0.0556035	0.166525	0.0071153	0.0936478	0.173439	0.0435236	0.2795261	3	10.07795	0.1095401	0.534758	0.822279	1.08154	1.56142	0.188101	0.247805	0.121274	0.0768188	0.176364	0.189637	0.3209624	0.8708999
1533	1	-343.0659	-295.7769	-47.289	4.404265	3.711065	0.0250358	0.148886	3.97708	0.268826	0.0287217	0.0169655	0.199733	0.00615506	0.424096	0.46442	0.34018	0.199291	0.368908	0.548818	0.051268	1.57227	1.20776	0.12221	0.546352	0.0947454	0.107244	0.645334	0.3624157	0.4100099	0.0687036	0.0279245	0.137723	0.0455914	0.0215962	0.0153264	0.104957	0.00699917	0.0153876	0.0967905	0.316346	0.00988287	0.105521	0.0186624	0.0085881	0.4018802	2	6.615334	0.0798237	0.437749	0.764585	1.08432	1.71334	0.175288	0.305694	0.107671	0.0705608	0.124639	0.216146	0.8118901	0.4949933
1534	1	-342.1485	-302.513	-39.6355	8.112711	4.317304	0.00377564	0.0517234	0.968907	0.0210307	0.0456717	0.210962	0.112422	0.132638	0.166041	0.281199	1.0896	0.216522	0.00902624	0.0173054	0.249288	0.132123	0.361947	0.860784	0.935923	0.716204	0.344347	0.748182	0.2792733	0.1430907	0.0843138	0.0744077	0.0745245	0.0150751	0.0460403	0.045677	0.126522	0.0019624	0.0597564	0.125566	0.148628	0.00173908	0.0180248	0.160432	0.0173307	0.319244	1	8.82218	0.2513617	0.470987	0.785513	1.08423	1.65927	0.171805	0.33918	0.169544	0.0670382	0.162197	0.0902369	0.4623347	0.6905042
1535	1	-348.882	-304.1639	-44.71812	5.0553	2.432662	0.00121438	0.0220334	0.945863	0.184737	0.041639	1.24208	0.966272	0.110617	0.560337	0.680686	0.506193	0.33702	0.710945	0.964939	0.331181	0.433921	0.143608	0.331186	0.111033	1.01754	0.192022	1.19543	0.3888694	0.08086798	0.102802	0.010636	0.0552636	0.0625689	0.00657417	0.0105828	0.161835	0.0027327	0.0507953	0.124908	0.195986	0.0265649	0.167118	0.0173697	0.00426345	0.3034291	2	10.6578	0.1511627	0.339978	0.694333	1.07782	1.88787	0.241739	0.27511	0.080123	0.0994416	0.125105	0.178482	0.3842971	0.7895691
1536	1	-334.8067	-291.4654	-43.34137	5.23668	3.69093	0.0452016	0.0710811	1.82683	0.00474437	0.682907	0.0587555	0.220133	0.102472	0.379811	1.42571	0.467722	0.15555	0.217485	1.1605	0.863286	0.467647	0.243387	1.27009	0.358709	0.936238	0.215873	0.0731598	0.3994429	-0.09947382	0.116524	0.0100137	0.0239913	0.0103368	0.00730289	0.00323261	0.187423	0.00779229	0.0146237	0.109619	0.386313	0.0201225	0.062657	0.0388042	0.00124459	0.549974	3	5.554641	0.1727201	0.436533	0.763794	1.08431	1.71537	0.178072	0.19446	0.173807	0.0785014	0.213265	0.161894	0.4505002	1.220807
1537	1	-326.7692	-306.9879	-19.78134	7.790896	1.474926	0.00127437	0.215386	0.32697	0.0599956	0.0931269	0.0798999	0.0220261	0.0173328	0.235574	0.435057	0.355508	0.0830018	0.0287136	0.117676	0.125621	0.422231	0.0331399	0.0995136	0.843519	0.042374	0.0726213	0.112172	0.2037049	0.07052372	0.160697	0.000585937	0.00524473	0.119994	0.00269124	0.0131835	0.0976313	0.00175625	0.0694261	0.0294246	0.274796	0.0097635	0.168344	0.0418204	0.00464025	0.3126848	0	7.898559	0.09289888	0.221423	0.584329	1.04891	2.14533	0.158873	0.209413	0.105292	0.0823616	0.120651	0.32341	0.3832085	0.8159651
1538	1	-352.7985	-303.7414	-49.05705	5.365909	1.754577	0.00437363	0.0628352	1.47443	0.157823	0.389342	0.481685	1.69494	0.198389	0.797188	1.75178	0.200186	0.332884	1.843	0.326107	0.28256	0.0461549	0.892684	0.501647	1.65288	0.0336282	0.20842	0.128445	0.3801676	0.1474845	0.146587	0.106141	0.00716581	0.0128598	0.0128237	0.00191293	0.0691249	0.032195	0.0689687	0.0452665	0.235242	0.0329482	0.108457	0.113908	0.00640014	0.2824233	2	6.664272	0.1658708	0.262109	0.626091	1.06243	2.04937	0.198049	0.260667	0.142441	0.0778093	0.178295	0.142738	0.4299079	0.6569393
1539	1	-348.9988	-296.436	-52.56279	3.567656	2.603082	0.012111	0.316681	0.999931	0.169044	0.388299	1.03189	0.552857	0.065611	0.211776	0.763162	1.32319	0.372953	3.40843	2.34287	0.00793606	1.25939	0.365501	0.332547	2.07014	0.932801	0.0800034	0.367943	0.6548405	0.1507163	0.132963	0.0138827	0.0258443	0.00934653	0.16235	0.00271483	0.114204	0.00814364	0.0754298	0.00277349	0.198844	0.00405363	0.181124	0.0637718	0.00455458	0.3678431	3	4.99026	0.2344877	0.356017	0.706879	1.07971	1.8574	0.161721	0.27008	0.12368	0.113752	0.167094	0.163673	0.5185594	0.7093558
1540	1	-357.9835	-307.3407	-50.6428	4.835776	2.087479	0.00354393	0.18214	1.02406	0.95902	0.0688822	0.216008	0.145617	0.177126	0.945887	0.795007	0.32005	0.415137	0.435321	1.27797	0.372543	0.208174	0.525241	0.195838	0.345171	0.880697	3.24717	0.289518	0.8824618	-0.1075866	0.0481196	0.0256916	0.0589833	0.00912156	0.0834202	0.0492972	0.107408	0.022303	0.193291	0.0452348	0.161243	0.0418732	0.0461765	0.101674	0.0061629	0.4220712	5	5.948007	0.1356548	0.303498	0.664005	1.07203	1.96046	0.344144	0.251107	0.129348	0.0763077	0.129394	0.0696997	0.3144847	1.342104
1541	1	-336.2172	-296.8664	-39.35076	4.2761	4.021212	0.016634	0.143484	1.55986	0.266481	0.295155	0.543596	0.661658	0.0315299	0.516469	1.01696	0.860857	0.230128	0.0754272	0.927768	0.271114	0.401554	0.0902193	0.331067	0.857288	0.0121864	0.122633	0.175577	0.4102589	0.2604424	0.157788	0.0714839	0.159747	0.0298377	0.0078638	0.00475087	0.0977518	0.000985539	0.0143187	0.054755	0.218476	0.0287154	0.115041	0.0231123	0.0153732	0.1981957	2	4.936226	0.1724113	0.455524	0.775939	1.0844	1.68414	0.233999	0.248933	0.101356	0.055709	0.163877	0.196127	0.4586381	0.4321396
1542	1	-345.2904	-301.637	-43.65346	5.203446	4.452399	0.0307359	0.714214	1.53211	0.529726	0.41339	0.402898	0.053972	0.219003	0.622158	0.211418	0.321471	0.183079	0.66744	0.154502	0.0967066	0.255699	0.460981	0.21703	0.689358	0.543787	0.607412	0.0323764	0.3956813	0.4596901	0.163039	0.0487592	0.0464359	0.0186091	0.0539289	0.0138738	0.164147	0.0104046	0.042246	0.0768503	0.219195	0.0288026	0.0359771	0.0716668	0.0060647	0.3587005	2	5.487378	0.1564927	0.477611	0.789531	1.0841	1.64876	0.256686	0.189928	0.169267	0.076604	0.191075	0.11644	0.8183907	0.4382999
1543	1	-343.102	-303.0122	-40.08978	5.284904	3.154299	0.0373728	0.00656093	0.938896	0.0345701	0.176805	0.0197281	0.0962834	0.119086	0.295822	0.235163	0.394639	0.408747	1.44445	0.753271	0.633475	0.591989	0.307317	0.700356	0.402564	0.318781	0.618063	0.400557	0.3944059	-0.1393065	0.0683092	0.0435918	0.0468544	0.0104986	0.0701427	0.00478148	0.137907	0.00206523	0.0245751	0.0370661	0.247883	0.0338177	0.183557	0.0746385	0.0143133	0.5826989	4	7.786167	0.2349491	0.400857	0.739728	1.08318	1.77624	0.191399	0.253562	0.138291	0.0573449	0.237413	0.121991	0.4433924	1.314183
1544	1	-356.4008	-304.5353	-51.86547	4.173334	3.931483	0.034593	0.314852	1.03842	0.148542	0.747898	0.158646	0.273875	0.186786	0.707312	0.506203	2.96332	0.159092	0.245467	0.0229555	1.52795	0.538611	2.88067	0.388874	1.00464	0.00181749	0.551466	1.51283	0.5220529	0.2032357	0.0288995	0.0136274	0.0275324	0.0027088	0.0112186	0.00828478	0.389449	0.0176275	0.0822511	0.011885	0.192682	0.0533813	0.046188	0.0805708	0.0336936	0.2144221	4	5.377001	0.1563106	0.450558	0.772806	1.08441	1.69223	0.273538	0.236325	0.147444	0.042732	0.18666	0.113301	0.4176578	0.5133919
1545	1	-330.6356	-296.5379	-34.09774	5.932271	3.146049	0.00996882	0.48424	1.10647	0.063741	0.561262	0.037683	0.398989	0.0325961	0.620675	0.491643	0.728373	0.0770995	0.0809219	0.324014	0.0564748	0.723843	0.371001	0.120925	0.253139	0.188307	0.702947	0.235697	0.3403505	0.05670428	0.116533	0.0250545	0.15267	0.00231488	0.0392435	0.0235409	0.0463518	0.00801905	0.0278967	0.0198067	0.343398	0.00404568	0.134757	0.0558412	0.000526758	0.3994724	4	7.554556	0.2174921	0.400254	0.739307	1.08315	1.77729	0.19178	0.312385	0.0832007	0.0910978	0.129169	0.192368	0.4561766	0.8756967
1546	1	-336.8573	-295.9729	-40.88441	6.017811	4.628135	0.00378615	0.0436022	0.849911	0.19608	0.261226	0.182092	0.306429	0.33638	0.645558	0.503634	0.0702101	0.241555	0.648436	0.000697917	0.372803	0.190151	1.59659	0.387675	0.266354	0.115393	0.579654	0.313991	0.2289241	0.3801233	0.21312	0.0857689	0.0396859	0.0650343	0.0107257	0.00492999	0.140434	0.000194424	0.0786307	0.0651541	0.236048	0.00313988	0.0215704	0.0135747	0.0219884	0.215366	4	6.401014	0.1263732	0.485859	0.794467	1.08388	1.63579	0.212708	0.311325	0.0924311	0.087429	0.165932	0.130175	0.5954893	0.3616622
1547	1	-347.8761	-299.0186	-48.85749	5.812419	3.808321	0.00195144	0.0912493	1.48601	0.468841	0.241836	0.280804	0.414267	0.0936787	0.429218	0.594403	0.706578	0.199748	1.01631	0.973515	0.43551	0.0226541	0.195651	0.0993677	0.223811	0.455061	0.422355	0.0355903	0.3909627	0.06886885	0.0935433	0.0731094	0.0490039	0.0344945	0.0241673	0.0108261	0.142194	0.0116537	0.0219419	0.015097	0.361968	0.0131765	0.0775935	0.0698786	0.00135266	0.06830634	2	10.44874	0.1397732	0.443512	0.768308	1.08438	1.7038	0.140958	0.316892	0.0857024	0.0533335	0.186399	0.216715	0.1371752	0.4979497
